locus_tag	ftype	length_bp	gene	EC_number	COG	product
Sodalis_ligni_dw23_GCF_016865525_2_04976	CDS	525				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_04977	CDS	804	nagR_7		COG2188	HTH-type transcriptional repressor NagR
Sodalis_ligni_dw23_GCF_016865525_2_04978	CDS	2052	apc3_3	6.4.1.8	COG0145	Acetophenone carboxylase gamma subunit
Sodalis_ligni_dw23_GCF_016865525_2_04979	CDS	339				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_04980	CDS	1659	apc4_3	6.4.1.8	COG0146	Acetophenone carboxylase delta subunit
Sodalis_ligni_dw23_GCF_016865525_2_04981	CDS	1545	gsiB_4		COG0747	Glutathione-binding protein GsiB
Sodalis_ligni_dw23_GCF_016865525_2_04982	CDS	921	gsiC_8		COG0601	Glutathione transport system permease protein GsiC
Sodalis_ligni_dw23_GCF_016865525_2_04983	CDS	876	ddpC_3		COG1173	putative D,D-dipeptide transport system permease protein DdpC
Sodalis_ligni_dw23_GCF_016865525_2_04984	CDS	1020	oppD_6		COG0444	Oligopeptide transport ATP-binding protein OppD
Sodalis_ligni_dw23_GCF_016865525_2_04985	CDS	975	oppF_2		COG4608	Oligopeptide transport ATP-binding protein OppF
Sodalis_ligni_dw23_GCF_016865525_2_04986	CDS	954				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_04987	CDS	1542	hutH_2	4.3.1.3		Histidine ammonia-lyase
Sodalis_ligni_dw23_GCF_016865525_2_04988	CDS	1473				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_04989	CDS	882	azoB_3	1.7.-.-		NAD(P)H azoreductase
Sodalis_ligni_dw23_GCF_016865525_2_04990	CDS	720				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_04991	CDS	498			COG1733	putative HTH-type transcriptional regulator
Sodalis_ligni_dw23_GCF_016865525_2_04992	CDS	477	tabA_1		COG2731	Toxin-antitoxin biofilm protein TabA
Sodalis_ligni_dw23_GCF_016865525_2_04993	CDS	762	idnO_1	1.1.1.69		5-keto-D-gluconate 5-reductase
Sodalis_ligni_dw23_GCF_016865525_2_04994	CDS	993	gntR_5			HTH-type transcriptional regulator GntR
Sodalis_ligni_dw23_GCF_016865525_2_04995	CDS	1278	abaQ_2			Quinolone resistance transporter
Sodalis_ligni_dw23_GCF_016865525_2_04996	CDS	951		1.1.1.215	COG1052	2-ketogluconate reductase
Sodalis_ligni_dw23_GCF_016865525_2_04997	CDS	1314	ttuB_4			Putative tartrate transporter
Sodalis_ligni_dw23_GCF_016865525_2_04998	tRNA	75				tRNA-Gly(gcc)
Sodalis_ligni_dw23_GCF_016865525_2_04999	CDS	996	yajO_8	1.1.-.-	COG0667	1-deoxyxylulose-5-phosphate synthase YajO
Sodalis_ligni_dw23_GCF_016865525_2_05000	CDS	582	comR_5			HTH-type transcriptional repressor ComR
Sodalis_ligni_dw23_GCF_016865525_2_05001	tRNA	75				tRNA-Gly(gcc)
Sodalis_ligni_dw23_GCF_016865525_2_05002	CDS	546	orn	3.1.-.-	COG1949	Oligoribonuclease
Sodalis_ligni_dw23_GCF_016865525_2_05003	CDS	1047	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
Sodalis_ligni_dw23_GCF_016865525_2_05004	CDS	891	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
Sodalis_ligni_dw23_GCF_016865525_2_05005	CDS	3306	mscM		COG3264	Miniconductance mechanosensitive channel MscM
Sodalis_ligni_dw23_GCF_016865525_2_05006	CDS	978	epmA	6.3.1.-	COG2269	Elongation factor P--(R)-beta-lysine ligase
Sodalis_ligni_dw23_GCF_016865525_2_05007	CDS	846	frdB	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
Sodalis_ligni_dw23_GCF_016865525_2_05008	CDS	873	frdA	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
Sodalis_ligni_dw23_GCF_016865525_2_05009	CDS	1158				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05010	CDS	699	frdC		COG2009	Fumarate reductase cytochrome b subunit
Sodalis_ligni_dw23_GCF_016865525_2_05011	CDS	132				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05012	CDS	138				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05013	CDS	567	efp		COG0231	Elongation factor P
Sodalis_ligni_dw23_GCF_016865525_2_05014	CDS	1029	epmB	5.4.3.-	COG1509	L-lysine 2,3-aminomutase
Sodalis_ligni_dw23_GCF_016865525_2_05015	CDS	357				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05016	CDS	1650	groL		COG0459	60 kDa chaperonin
Sodalis_ligni_dw23_GCF_016865525_2_05017	CDS	294	groS		COG0234	10 kDa chaperonin
Sodalis_ligni_dw23_GCF_016865525_2_05018	CDS	471				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05019	CDS	1437	aspA	4.3.1.1	COG1027	Aspartate ammonia-lyase
Sodalis_ligni_dw23_GCF_016865525_2_05020	CDS	390	cutA		COG1324	Divalent-cation tolerance protein CutA
Sodalis_ligni_dw23_GCF_016865525_2_05021	CDS	1734	dsbD	1.8.1.8	COG4232	Thiol:disulfide interchange protein DsbD
Sodalis_ligni_dw23_GCF_016865525_2_05022	CDS	588				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05023	tRNA	76				tRNA-Phe(gaa)
Sodalis_ligni_dw23_GCF_016865525_2_05024	CDS	1263	intS_6		COG0582	Prophage integrase IntS
Sodalis_ligni_dw23_GCF_016865525_2_05025	CDS	552				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05026	CDS	213				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05027	CDS	252				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05028	CDS	159				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05029	CDS	450				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05030	CDS	1209				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05031	CDS	426				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05032	CDS	150				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05033	CDS	330				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05034	CDS	807				IS3 family transposase ISSba13
Sodalis_ligni_dw23_GCF_016865525_2_05035	CDS	4653	lgrB_2			Linear gramicidin synthase subunit B
Sodalis_ligni_dw23_GCF_016865525_2_05036	CDS	783				IS21 family transposase ISEc62
Sodalis_ligni_dw23_GCF_016865525_2_05037	CDS	807				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05038	CDS	411				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05039	CDS	4404	lgrD			Linear gramicidin synthase subunit D
Sodalis_ligni_dw23_GCF_016865525_2_05040	CDS	294				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05041	CDS	300				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05042	CDS	705				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05043	CDS	813	valA	4.2.3.152	COG0337	2-epi-5-epi-valiolone synthase
Sodalis_ligni_dw23_GCF_016865525_2_05044	CDS	243				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05045	CDS	606				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05046	CDS	366				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05047	CDS	582				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05048	CDS	195				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05049	CDS	585				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05050	CDS	210				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05051	CDS	222				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05052	CDS	663				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05053	CDS	276				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05054	CDS	276				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05055	CDS	2442	virB4_2			Type IV secretion system protein virB4
Sodalis_ligni_dw23_GCF_016865525_2_05056	CDS	720				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05057	CDS	249				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05058	CDS	234				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05059	CDS	834				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05060	CDS	222				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05061	CDS	522				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05062	CDS	270				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05063	CDS	888				IS3 family transposase ISAs17
Sodalis_ligni_dw23_GCF_016865525_2_05064	CDS	396				IS3 family transposase IS1087
Sodalis_ligni_dw23_GCF_016865525_2_05065	CDS	216				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05066	CDS	618	rhtC_2		COG1280	Threonine efflux protein
Sodalis_ligni_dw23_GCF_016865525_2_05067	CDS	402				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05068	CDS	141				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05069	CDS	684	ptlE_2		COG3736	Type IV secretion system protein PtlE
Sodalis_ligni_dw23_GCF_016865525_2_05070	CDS	894	virB9_2			Type IV secretion system protein virB9
Sodalis_ligni_dw23_GCF_016865525_2_05071	CDS	1239				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05072	CDS	1029				Type IV secretion system protein VirB11
Sodalis_ligni_dw23_GCF_016865525_2_05073	CDS	402				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05074	CDS	303				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05075	CDS	885				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05076	CDS	750	fabG2_4	1.-.-.-		putative oxidoreductase
Sodalis_ligni_dw23_GCF_016865525_2_05077	CDS	753	fabG_18	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
Sodalis_ligni_dw23_GCF_016865525_2_05078	CDS	141				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05079	CDS	270				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05080	CDS	1224				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05081	CDS	582				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05082	CDS	747				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05083	CDS	219	ccdA_2			Antitoxin CcdA
Sodalis_ligni_dw23_GCF_016865525_2_05084	CDS	306	ccdB_2			Toxin CcdB
Sodalis_ligni_dw23_GCF_016865525_2_05085	CDS	945	traC_2	2.7.7.-		DNA primase TraC
Sodalis_ligni_dw23_GCF_016865525_2_05086	CDS	981				IS110 family transposase ISEc32
Sodalis_ligni_dw23_GCF_016865525_2_05087	CDS	138				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05088	CDS	354				IS3 family transposase ISAs17
Sodalis_ligni_dw23_GCF_016865525_2_05089	CDS	852				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05090	CDS	174				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05091	CDS	237				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05092	CDS	120				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05093	CDS	918				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05094	CDS	342				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05095	CDS	186	recF_2			DNA replication and repair protein RecF
Sodalis_ligni_dw23_GCF_016865525_2_05096	CDS	318				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05097	CDS	294				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05098	CDS	249				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05099	CDS	369				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05100	CDS	387				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05101	CDS	234				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05102	CDS	222				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05103	CDS	144				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05104	CDS	1395				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05105	CDS	219	ccdA_3			Antitoxin CcdA
Sodalis_ligni_dw23_GCF_016865525_2_05106	CDS	306	ccdB_3			Toxin CcdB
Sodalis_ligni_dw23_GCF_016865525_2_05107	CDS	1065				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05108	CDS	114				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05109	CDS	186				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05110	CDS	750	gdh	1.1.1.47	COG1028	Glucose 1-dehydrogenase
Sodalis_ligni_dw23_GCF_016865525_2_05111	CDS	912	rhaS_15			HTH-type transcriptional activator RhaS
Sodalis_ligni_dw23_GCF_016865525_2_05112	CDS	1575	allB	3.5.2.5	COG0044	Allantoinase
Sodalis_ligni_dw23_GCF_016865525_2_05113	CDS	576				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05114	CDS	312				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05115	CDS	1170	pbuE		COG2814	Purine efflux pump PbuE
Sodalis_ligni_dw23_GCF_016865525_2_05116	CDS	429				IS630 family transposase ISPeat1
Sodalis_ligni_dw23_GCF_016865525_2_05117	CDS	510				IS630 family transposase ISEc33
Sodalis_ligni_dw23_GCF_016865525_2_05118	CDS	801	budC	1.1.1.304		Diacetyl reductase [(S)-acetoin forming]
Sodalis_ligni_dw23_GCF_016865525_2_05119	CDS	174				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05120	CDS	789				IS21 family transposase ISAeme17
Sodalis_ligni_dw23_GCF_016865525_2_05121	CDS	696				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05122	CDS	327				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05123	CDS	405	exbD_2		COG0848	Biopolymer transport protein ExbD
Sodalis_ligni_dw23_GCF_016865525_2_05124	CDS	681	tolQ_5		COG0811	Tol-Pal system protein TolQ
Sodalis_ligni_dw23_GCF_016865525_2_05125	CDS	801				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05126	CDS	2814	btuB_2			Vitamin B12 transporter BtuB
Sodalis_ligni_dw23_GCF_016865525_2_05127	CDS	966	oppF_3		COG4608	Oligopeptide transport ATP-binding protein OppF
Sodalis_ligni_dw23_GCF_016865525_2_05128	CDS	996	oppD_7		COG0444	Oligopeptide transport ATP-binding protein OppD
Sodalis_ligni_dw23_GCF_016865525_2_05129	CDS	939	gsiD_10		COG1173	Glutathione transport system permease protein GsiD
Sodalis_ligni_dw23_GCF_016865525_2_05130	CDS	960	dppB_6		COG0601	Dipeptide transport system permease protein DppB
Sodalis_ligni_dw23_GCF_016865525_2_05131	CDS	1611	appA_2			Oligopeptide-binding protein AppA
Sodalis_ligni_dw23_GCF_016865525_2_05132	CDS	981	apxIB		COG2274	Toxin RTX-I translocation ATP-binding protein
Sodalis_ligni_dw23_GCF_016865525_2_05133	CDS	1038				IS630 family transposase ISPeat1
Sodalis_ligni_dw23_GCF_016865525_2_05134	CDS	201				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05135	CDS	405				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05136	CDS	588				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05137	CDS	750				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05138	CDS	678				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05139	CDS	588	dgoA_2	4.1.2.21	COG0800	2-dehydro-3-deoxy-6-phosphogalactonate aldolase
Sodalis_ligni_dw23_GCF_016865525_2_05140	CDS	894	dgoK1_2	2.7.1.58	COG3734	putative 2-dehydro-3-deoxygalactonokinase DgoK1
Sodalis_ligni_dw23_GCF_016865525_2_05141	CDS	897	araD_3	4.2.1.43		L-2-keto-3-deoxyarabonate dehydratase
Sodalis_ligni_dw23_GCF_016865525_2_05142	CDS	1164	gci_2	5.5.1.27	COG4948	D-galactarolactone cycloisomerase
Sodalis_ligni_dw23_GCF_016865525_2_05143	CDS	1323	proP_4			Proline/betaine transporter
Sodalis_ligni_dw23_GCF_016865525_2_05144	CDS	1158				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05145	CDS	597				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05146	CDS	624	dsbA_1		COG0526	Thiol:disulfide interchange protein DsbA
Sodalis_ligni_dw23_GCF_016865525_2_05147	CDS	429	nudI	3.6.1.9	COG0494	Nucleoside triphosphatase NudI
Sodalis_ligni_dw23_GCF_016865525_2_05148	CDS	360				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05149	CDS	1101	fdtB	2.6.1.90		dTDP-3-amino-3,6-dideoxy-alpha-D-galactopyranose transaminase
Sodalis_ligni_dw23_GCF_016865525_2_05150	CDS	939		2.4.-.-		putative glycosyltransferase
Sodalis_ligni_dw23_GCF_016865525_2_05151	CDS	960	lpxD_2	2.3.1.191		UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase
Sodalis_ligni_dw23_GCF_016865525_2_05152	CDS	378				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05153	CDS	519				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05154	CDS	1047				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05155	CDS	1029	rbsC_15		COG1172	Ribose import permease protein RbsC
Sodalis_ligni_dw23_GCF_016865525_2_05156	CDS	1698	rbsA_13	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
Sodalis_ligni_dw23_GCF_016865525_2_05157	CDS	1002	lsrB_5			Autoinducer 2-binding protein LsrB
Sodalis_ligni_dw23_GCF_016865525_2_05158	CDS	987	araH_4		COG1172	L-arabinose transport system permease protein AraH
Sodalis_ligni_dw23_GCF_016865525_2_05159	CDS	654	dhaL_3	2.7.1.121	COG2376	PEP-dependent dihydroxyacetone kinase, ADP-binding subunit DhaL
Sodalis_ligni_dw23_GCF_016865525_2_05160	CDS	1038	dhaK-2_3	2.7.1.121	COG2376	PTS-dependent dihydroxyacetone kinase 2, dihydroxyacetone-binding subunit DhaK
Sodalis_ligni_dw23_GCF_016865525_2_05161	CDS	1137	cytR_4		COG1609	HTH-type transcriptional repressor CytR
Sodalis_ligni_dw23_GCF_016865525_2_05162	CDS	672				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05163	CDS	780	pxpA_2	3.5.2.9	COG1540	5-oxoprolinase subunit A
Sodalis_ligni_dw23_GCF_016865525_2_05164	CDS	732	pxpB_2	3.5.2.9	COG2049	5-oxoprolinase subunit B
Sodalis_ligni_dw23_GCF_016865525_2_05165	CDS	966	pxpC_2	3.5.2.9	COG1984	5-oxoprolinase subunit C
Sodalis_ligni_dw23_GCF_016865525_2_05166	CDS	927	yjhH	4.1.2.28	COG0329	putative 2-dehydro-3-deoxy-D-pentonate aldolase YjhH
Sodalis_ligni_dw23_GCF_016865525_2_05167	CDS	1176	doeA_2	3.5.4.44	COG0006	Ectoine hydrolase
Sodalis_ligni_dw23_GCF_016865525_2_05168	CDS	123				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05169	CDS	957				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05170	CDS	1161	potA_3	7.6.2.11	COG3842	Spermidine/putrescine import ATP-binding protein PotA
Sodalis_ligni_dw23_GCF_016865525_2_05171	CDS	885				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05172	CDS	801	ydcV_3			Inner membrane ABC transporter permease protein YdcV
Sodalis_ligni_dw23_GCF_016865525_2_05173	CDS	1302	moxC	1.14.-.-	COG2141	Putative monooxygenase MoxC
Sodalis_ligni_dw23_GCF_016865525_2_05174	CDS	1197	sfnG_2	1.14.14.35		FMNH(2)-dependent dimethylsulfone monooxygenase
Sodalis_ligni_dw23_GCF_016865525_2_05175	CDS	468				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05176	CDS	972				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05177	CDS	786	nrtD_3	7.3.2.4	COG1116	Nitrate import ATP-binding protein NrtD
Sodalis_ligni_dw23_GCF_016865525_2_05178	CDS	759				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05179	CDS	840				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05180	CDS	1377	ptsJ_2		COG1167	Vitamin B6 salvage pathway transcriptional repressor PtsJ
Sodalis_ligni_dw23_GCF_016865525_2_05181	CDS	327				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05182	CDS	1053				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05183	CDS	381				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05184	CDS	912			COG3039	IS5 family transposase IS4811
Sodalis_ligni_dw23_GCF_016865525_2_05185	CDS	750	sdh	1.1.1.276		Serine 3-dehydrogenase
Sodalis_ligni_dw23_GCF_016865525_2_05186	CDS	216	rcnR		COG1937	Transcriptional repressor RcnR
Sodalis_ligni_dw23_GCF_016865525_2_05187	CDS	924	rcnA		COG2215	Nickel/cobalt efflux system RcnA
Sodalis_ligni_dw23_GCF_016865525_2_05188	CDS	4764	rhlE_2	3.6.4.13		ATP-dependent RNA helicase RhlE
Sodalis_ligni_dw23_GCF_016865525_2_05189	CDS	1209	RBKS_2	2.7.1.15		Ribokinase
Sodalis_ligni_dw23_GCF_016865525_2_05190	CDS	1086	ugpC_4	7.6.2.10	COG3839	sn-glycerol-3-phosphate import ATP-binding protein UgpC
Sodalis_ligni_dw23_GCF_016865525_2_05191	CDS	1278				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05192	CDS	861	lacF			Lactose transport system permease protein LacF
Sodalis_ligni_dw23_GCF_016865525_2_05193	CDS	837	araQ_4		COG0395	L-arabinose transport system permease protein AraQ
Sodalis_ligni_dw23_GCF_016865525_2_05194	CDS	933	rihA_2	3.2.-.-		Pyrimidine-specific ribonucleoside hydrolase RihA
Sodalis_ligni_dw23_GCF_016865525_2_05195	CDS	459	yciE		COG3685	Protein YciE
Sodalis_ligni_dw23_GCF_016865525_2_05196	CDS	912				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05197	CDS	414				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05198	CDS	942				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05199	CDS	438				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05200	CDS	240				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05201	CDS	561				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05202	CDS	123				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05203	CDS	969	pcpD	1.1.1.404	COG1018	Tetrachlorobenzoquinone reductase
Sodalis_ligni_dw23_GCF_016865525_2_05204	CDS	1035	ndmA	1.14.13.178		Methylxanthine N1-demethylase NdmA
Sodalis_ligni_dw23_GCF_016865525_2_05205	CDS	903				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05206	CDS	495				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05207	CDS	996				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05208	CDS	330				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05209	CDS	1137		4.2.1.156	COG4948	L-talarate/galactarate dehydratase
Sodalis_ligni_dw23_GCF_016865525_2_05210	CDS	192				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05211	CDS	501				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05212	CDS	1338	abaF_3			Fosfomycin resistance protein AbaF
Sodalis_ligni_dw23_GCF_016865525_2_05213	CDS	642	gstB_6	2.5.1.18	COG0625	Glutathione S-transferase GST-6.0
Sodalis_ligni_dw23_GCF_016865525_2_05214	CDS	567				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05215	CDS	519				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05216	CDS	765				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05217	CDS	681	cusR		COG0745	Transcriptional regulatory protein CusR
Sodalis_ligni_dw23_GCF_016865525_2_05218	CDS	1452	czcS_2	2.7.13.3		Sensor protein CzcS
Sodalis_ligni_dw23_GCF_016865525_2_05219	CDS	1686	maeA_2	1.1.1.38	COG0281	NAD-dependent malic enzyme
Sodalis_ligni_dw23_GCF_016865525_2_05220	CDS	591	comR_6			HTH-type transcriptional repressor ComR
Sodalis_ligni_dw23_GCF_016865525_2_05221	CDS	741	bdcA_3		COG1028	Cyclic-di-GMP-binding biofilm dispersal mediator protein
Sodalis_ligni_dw23_GCF_016865525_2_05222	CDS	1086	pgl_3	3.1.1.31	COG2706	6-phosphogluconolactonase
Sodalis_ligni_dw23_GCF_016865525_2_05223	CDS	549	yohD		COG0586	Inner membrane protein YohD
Sodalis_ligni_dw23_GCF_016865525_2_05224	CDS	351				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05225	CDS	687	rspR_3		COG1802	HTH-type transcriptional repressor RspR
Sodalis_ligni_dw23_GCF_016865525_2_05226	CDS	1404	uxaC_2	5.3.1.12	COG1904	Uronate isomerase
Sodalis_ligni_dw23_GCF_016865525_2_05227	CDS	1479	mtlK_2	1.1.1.67	COG0246	Mannitol 2-dehydrogenase
Sodalis_ligni_dw23_GCF_016865525_2_05228	CDS	567				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05229	CDS	252				hypothetical protein
Sodalis_ligni_dw23_GCF_016865525_2_05230	CDS	648	orgB			Oxygen-regulated invasion protein OrgB
Sodalis_ligni_dw23_GCF_016865525_2_05231	CDS	639	orgA			Oxygen-regulated invasion protein OrgA
Sodalis_ligni_dw23_GCF_016865525_2_05232	CDS	759	prgK		COG4669	Lipoprotein PrgK
