locus_tag	ftype	length_bp	gene	EC_number	COG	product
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03086	CDS	1983	speA	4.1.1.19	COG1166	Biosynthetic arginine decarboxylase
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03087	CDS	1152	metK	2.5.1.6	COG0192	S-adenosylmethionine synthase
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03088	CDS	471	sprT			Protein SprT
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03089	CDS	699	nucM	3.1.21.-	COG2356	Nuclease NucM
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03090	CDS	735	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03091	CDS	960	gshB	6.3.2.3	COG0189	Glutathione synthetase
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03092	CDS	564				hypothetical protein
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03093	CDS	420	yqgF	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03094	CDS	1005	fbp	3.1.3.11	COG0158	Fructose-1,6-bisphosphatase class 1
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03095	CDS	1377	mpl	6.3.2.45	COG0773	UDP-N-acetylmuramate--L-alanyl-gamma-D-glutamyl-meso-2,6-diaminoheptandioate ligase
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03096	CDS	1299	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03097	CDS	201				hypothetical protein
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03098	CDS	996	hflC		COG0330	Modulator of FtsH protease HflC
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03099	CDS	1260	hflK		COG0330	Modulator of FtsH protease HflK
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03100	CDS	1281	hflX		COG2262	GTPase HflX
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03101	CDS	300	hfq		COG1923	RNA-binding protein Hfq
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03102	CDS	981	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03103	CDS	1968	mutL		COG0323	DNA mismatch repair protein MutL
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03104	CDS	1668				hypothetical protein
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03105	CDS	483	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03106	CDS	705	nnr_1		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03107	CDS	879	nnr_2		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03108	CDS	891				hypothetical protein
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03109	CDS	1140	queG	1.17.99.6	COG1600	Epoxyqueuosine reductase
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03110	CDS	108				hypothetical protein
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03111	CDS	1563	ahpF	1.8.1.-	COG3634	Alkyl hydroperoxide reductase subunit F
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03112	CDS	564	ahpC_2	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03113	CDS	519	hcpA_7		COG3157	Major exported protein
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03114	CDS	2037	vgrG1_3	6.3.2.-	COG3501	Actin cross-linking toxin VgrG1
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03115	CDS	1374				hypothetical protein
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03116	CDS	780				hypothetical protein
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03117	CDS	699				hypothetical protein
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03118	CDS	780				hypothetical protein
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03119	CDS	957				hypothetical protein
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03120	CDS	918				hypothetical protein
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03121	CDS	4869	rhsC_2	3.1.-.-	COG3209	Putative deoxyribonuclease RhsC
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03122	CDS	423	rhsIC			Immunity protein RhsIC
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03123	CDS	225	symE_2	3.1.-.-		Endoribonuclease SymE
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03124	CDS	399				hypothetical protein
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03125	CDS	2898	dnaG_2	2.7.7.-		DNA primase
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03126	CDS	1044	xerD_2		COG4974	Tyrosine recombinase XerD
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03127	CDS	282				hypothetical protein
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03128	CDS	351				hypothetical protein
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03129	CDS	225	symE_3	3.1.-.-		Endoribonuclease SymE
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03130	CDS	399				hypothetical protein
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03131	CDS	2895	dnaG_3	2.7.7.-		DNA primase
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03132	CDS	972	xerD_3		COG4974	Tyrosine recombinase XerD
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03133	CDS	486				hypothetical protein
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03134	CDS	330				hypothetical protein
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03135	CDS	1209				IS256 family transposase ISEc39
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03136	CDS	336				hypothetical protein
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03137	CDS	2127				hypothetical protein
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03138	CDS	1356				hypothetical protein
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03139	CDS	774				hypothetical protein
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03140	CDS	1788				hypothetical protein
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03141	CDS	5667				hypothetical protein
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03142	CDS	1590				hypothetical protein
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03143	CDS	609				hypothetical protein
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03144	CDS	540				hypothetical protein
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03145	CDS	873				hypothetical protein
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03146	CDS	963				hypothetical protein
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03147	CDS	981				hypothetical protein
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03148	CDS	1398				hypothetical protein
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03149	CDS	1212				hypothetical protein
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03150	CDS	690				hypothetical protein
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03151	CDS	1443	sctC_2			Type 3 secretion system secretin
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03152	CDS	1035				hypothetical protein
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03153	CDS	552				hypothetical protein
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03154	CDS	228				hypothetical protein
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03155	CDS	1539	sasA	2.7.-.-		Adaptive-response sensory-kinase SasA
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03156	CDS	711	czcR			Transcriptional activator protein CzcR
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03157	CDS	1647	nhaK		COG0025	Sodium, potassium, lithium and rubidium/H(+) antiporter
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03158	CDS	1356	ghxQ		COG2252	Guanine/hypoxanthine permease GhxQ
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03159	CDS	957				hypothetical protein
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03160	CDS	738	hyuA	5.1.99.5	COG4126	Hydantoin racemase
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03161	CDS	723				hypothetical protein
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03162	CDS	1485	pucI		COG1953	putative allantoin permease
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03163	CDS	924	lpxP	2.3.1.242	COG1560	Lipid A biosynthesis palmitoleoyltransferase
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03164	CDS	1212	sbnD			Staphyloferrin B transporter
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03165	CDS	471				hypothetical protein
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03166	CDS	882	hcaR			Hca operon transcriptional activator HcaR
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03167	CDS	1644	fumA	4.2.1.2	COG1838	Fumarate hydratase class I, aerobic
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03168	CDS	1536	norR_2		COG3604	Anaerobic nitric oxide reductase transcription regulator NorR
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03169	CDS	1530	norV		COG0426	Anaerobic nitric oxide reductase flavorubredoxin
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03170	CDS	1140	norW	1.18.1.-	COG1251	Nitric oxide reductase FlRd-NAD(+) reductase
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03171	CDS	861	tehB	2.1.1.-		putative S-adenosyl-L-methionine-dependent methyltransferase TehB
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03172	CDS	303				hypothetical protein
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03173	CDS	819	rhlA	2.3.1.-		3-(3-hydroxydecanoyloxy)decanoate synthase
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03174	CDS	1266				hypothetical protein
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03175	CDS	654	ribB	4.1.99.12	COG0108	3,4-dihydroxy-2-butanone 4-phosphate synthase
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03176	CDS	237				hypothetical protein
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03177	CDS	282	ubiK		COG2960	Ubiquinone biosynthesis accessory factor UbiK
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03178	CDS	669	yjeH_1		COG0531	L-methionine/branched-chain amino acid exporter YjeH
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03179	CDS	558	yjeH_2		COG0531	L-methionine/branched-chain amino acid exporter YjeH
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03180	CDS	918	zipA		COG3115	Cell division protein ZipA
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03181	CDS	813	cysZ		COG2981	Sulfate transporter CysZ
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03182	CDS	969	cysK	2.5.1.47	COG0031	Cysteine synthase A
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03183	CDS	159				hypothetical protein
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03184	CDS	258	ptsH		COG1925	Phosphocarrier protein HPr
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03185	CDS	1728	ptsI	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03186	CDS	510	crr		COG2190	PTS system glucose-specific EIIA component
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03187	CDS	882	cysM	2.5.1.47	COG0031	Cysteine synthase B
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03188	CDS	900	yfeX	1.11.1.-	COG2837	Dye-decolorizing peroxidase YfeX
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03189	CDS	600	yfeY			putative protein YfeY
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03190	CDS	1674	yddA		COG4178	Inner membrane ABC transporter ATP-binding protein YddA
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03191	CDS	2775				hypothetical protein
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03192	CDS	2598				hypothetical protein
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03193	CDS	909				hypothetical protein
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03194	CDS	438	ypeA	2.3.1.-	COG0456	Acetyltransferase YpeA
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03195	CDS	942	hemF	1.3.3.3	COG0408	Oxygen-dependent coproporphyrinogen-III oxidase
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03196	CDS	456				hypothetical protein
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03197	CDS	4230	napA	1.9.6.1		Periplasmic nitrate reductase
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03198	CDS	1389	bglB_2	3.2.1.86	COG2723	6-phospho-beta-glucosidase BglB
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03199	CDS	942	treR		COG1609	HTH-type transcriptional regulator TreR
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03200	CDS	1425	treB		COG1263	PTS system trehalose-specific EIIBC component
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03201	CDS	2721	trePP	2.4.1.216	COG1554	Trehalose 6-phosphate phosphorylase
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03202	CDS	672	yvdM	5.4.2.6	COG0637	Beta-phosphoglucomutase
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03203	CDS	1491				hypothetical protein
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03204	CDS	1680				hypothetical protein
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03205	CDS	1083	phoE		COG3203	Outer membrane porin PhoE
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03206	CDS	1224	chuR	1.1.99.-	COG0641	Anaerobic sulfatase-maturating enzyme
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03207	CDS	264				hypothetical protein
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03208	CDS	1929	bglF_2		COG1263	PTS system beta-glucoside-specific EIIBCA component
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03209	CDS	285				hypothetical protein
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03210	CDS	1137	rlmG	2.1.1.174	COG2813	Ribosomal RNA large subunit methyltransferase G
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03211	CDS	954	alx		COG0861	Putative membrane-bound redox modulator Alx
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03212	CDS	1236	sstT		COG3633	Serine/threonine transporter SstT
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03213	CDS	531	ygjV			Inner membrane protein YgjV
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03214	CDS	1491	uxaA	4.2.1.7	COG2721	Altronate dehydratase
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03215	CDS	1467	uxaB	1.1.1.58	COG0246	Altronate oxidoreductase
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03216	CDS	1410	uxaC	5.3.1.12	COG1904	Uronate isomerase
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03217	CDS	1302	exuT_3			Hexuronate transporter
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03218	CDS	777	lldR_2		COG2186	Putative L-lactate dehydrogenase operon regulatory protein
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03219	CDS	684	yqjA		COG0586	Inner membrane protein YqjA
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03220	CDS	396	mzrA			Modulator protein MzrA
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03221	CDS	390	yqjC			Protein YqjC
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03222	CDS	306	yqjD		COG4575	putative protein YqjD
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03223	CDS	393	yqjE		COG5393	Inner membrane protein YqjE
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03224	CDS	294				hypothetical protein
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03225	CDS	396	yqjF		COG2259	Inner membrane protein YqjF
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03226	CDS	990	yqjG	1.8.5.7	COG0435	Glutathionyl-hydroquinone reductase YqjG
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03227	CDS	897	yhaJ			HTH-type transcriptional regulator YhaJ
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03228	CDS	699	yhaK		COG1741	Pirin-like protein YhaK
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03229	CDS	516	zur		COG0735	Zinc uptake regulation protein
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03230	CDS	609	lexA	3.4.21.88	COG1974	LexA repressor
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03231	CDS	366	dgkA	2.7.1.107	COG0818	Diacylglycerol kinase
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03232	CDS	2442	plsB	2.3.1.15	COG2937	Glycerol-3-phosphate acyltransferase
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03233	CDS	864	ubiA	2.5.1.39	COG0382	4-hydroxybenzoate octaprenyltransferase
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03234	CDS	510	ubiC	4.1.3.40	COG3161	Chorismate pyruvate-lyase
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03235	CDS	528				hypothetical protein
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03236	CDS	351				hypothetical protein
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03237	CDS	1329	ltrA		COG3344	Group II intron-encoded protein LtrA
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03238	CDS	1647	groL			60 kDa chaperonin
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03239	CDS	294	groS		COG0234	10 kDa chaperonin
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03240	CDS	471				hypothetical protein
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03241	CDS	2208	cirA		COG4771	Colicin I receptor
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03242	CDS	1278	nupX		COG1972	Putative nucleoside permease NupX
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03243	CDS	798	yjjV	3.1.-.-	COG0084	putative metal-dependent hydrolase YjjV
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03244	CDS	189				hypothetical protein
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03245	CDS	162				hypothetical protein
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03246	CDS	609	osmY_2		COG2823	Osmotically-inducible protein Y
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03247	CDS	1590	prfC		COG4108	Peptide chain release factor RF3
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03248	CDS	699	ytjB		COG3726	putative inner membrane protein Smp
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03249	CDS	978	serB	3.1.3.3	COG0560	Phosphoserine phosphatase
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03250	CDS	1383	radA	3.6.4.-	COG1066	DNA repair protein RadA
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03251	CDS	1254	nadR		COG1056	Trifunctional NAD biosynthesis/regulator protein NadR
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03252	CDS	651	ygfA	6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03253	CDS	384				hypothetical protein
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03254	CDS	330	zapA		COG3027	Cell division protein ZapA
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03255	CDS	588				hypothetical protein
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03256	CDS	1326	pepP	3.4.11.9	COG0006	Xaa-Pro aminopeptidase
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03257	CDS	1179	ubiH	1.14.13.-	COG0654	2-octaprenyl-6-methoxyphenol hydroxylase
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03258	CDS	1218	ubiI	1.14.13.240	COG0654	2-octaprenylphenol hydroxylase
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03259	CDS	1038	curA	1.3.1.-	COG2130	NADPH-dependent curcumin reductase
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03260	CDS	507				hypothetical protein
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03261	CDS	1035	rhaT		COG0697	L-rhamnose-proton symporter
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03262	CDS	615	yagU		COG3477	Inner membrane protein YagU
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03263	CDS	219				hypothetical protein
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03264	CDS	855	rhaR_4			HTH-type transcriptional activator RhaR
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03265	CDS	840	rhaS_3			HTH-type transcriptional activator RhaS
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03266	CDS	1491	rhaB	2.7.1.5	COG1070	L-Rhamnulokinase
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03267	CDS	1263	rhaA	5.3.1.14	COG4806	L-rhamnose isomerase
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03268	CDS	825	rhaD	4.1.2.19	COG0235	Rhamnulose-1-phosphate aldolase
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03269	CDS	315	rhaM	5.1.3.32	COG3254	L-rhamnose mutarotase
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03270	CDS	1950				hypothetical protein
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03271	CDS	843				hypothetical protein
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03272	CDS	1191	estB	3.1.1.-	COG1680	Esterase EstB
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03273	CDS	1050	yahK	1.1.1.2	COG1064	Aldehyde reductase YahK
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03274	CDS	819	tauB_2	7.6.2.7	COG4525	Taurine import ATP-binding protein TauB
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03275	CDS	765	ssuC_5		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03276	CDS	1020				hypothetical protein
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03277	CDS	192				hypothetical protein
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03278	CDS	402	hns_4			DNA-binding protein H-NS
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03279	CDS	936	gntR_2			HTH-type transcriptional regulator GntR
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03280	CDS	1197		4.2.1.156	COG4948	L-talarate/galactarate dehydratase
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03281	CDS	1311	gudP			putative glucarate transporter
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03282	CDS	1188	tyrB_2	2.6.1.5	COG1448	Tyrosine aminotransferase
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03283	CDS	1647	ilvI_2	2.2.1.6	COG0028	Acetolactate synthase isozyme 3 large subunit
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03284	CDS	1404	aroP_2		COG1113	Aromatic amino acid transport protein AroP
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03285	CDS	957	nodD2_3			Nodulation protein D 2
Pectobacterium_cacticida_CFBP3628_GCF_036885195_1_03286	CDS	612				hypothetical protein
