locus_tag	ftype	length_bp	gene	EC_number	COG	product
GIPEGOCE_03150	CDS	1065				hypothetical protein
GIPEGOCE_03151	CDS	171				hypothetical protein
GIPEGOCE_03152	CDS	309				hypothetical protein
GIPEGOCE_03153	CDS	258				hypothetical protein
GIPEGOCE_03154	CDS	264				hypothetical protein
GIPEGOCE_03155	CDS	594				hypothetical protein
GIPEGOCE_03156	CDS	846		4.3.2.3		Ureidoglycolate lyase
GIPEGOCE_03157	CDS	327				hypothetical protein
GIPEGOCE_03158	CDS	1008	hemX		COG2959	Protein HemX
GIPEGOCE_03159	CDS	741	hemD	4.2.1.75	COG1587	Uroporphyrinogen-III synthase
GIPEGOCE_03160	CDS	1020	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
GIPEGOCE_03161	CDS	2550	cyaA	4.6.1.1	COG3072	Adenylate cyclase
GIPEGOCE_03162	CDS	222				hypothetical protein
GIPEGOCE_03163	CDS	825	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
GIPEGOCE_03164	CDS	354				hypothetical protein
GIPEGOCE_03165	CDS	339				hypothetical protein
GIPEGOCE_03166	CDS	387				hypothetical protein
GIPEGOCE_03167	CDS	744				hypothetical protein
GIPEGOCE_03168	CDS	318				hypothetical protein
GIPEGOCE_03169	CDS	270				hypothetical protein
GIPEGOCE_03170	CDS	1470	araE			Arabinose-proton symporter
GIPEGOCE_03171	CDS	1104	menC_2	4.2.1.113		o-succinylbenzoate synthase
GIPEGOCE_03172	CDS	807	linC	1.1.1.-	COG1028	2,5-dichloro-2,5-cyclohexadiene-1,4-diol dehydrogenase
GIPEGOCE_03173	CDS	1023	xerC_3			Tyrosine recombinase XerC
GIPEGOCE_03174	CDS	213				hypothetical protein
GIPEGOCE_03175	CDS	231				hypothetical protein
GIPEGOCE_03176	CDS	642				hypothetical protein
GIPEGOCE_03177	CDS	1224				hypothetical protein
GIPEGOCE_03178	CDS	852				hypothetical protein
GIPEGOCE_03179	CDS	294				hypothetical protein
GIPEGOCE_03180	CDS	549				hypothetical protein
GIPEGOCE_03181	CDS	210				hypothetical protein
GIPEGOCE_03182	CDS	210				hypothetical protein
GIPEGOCE_03183	CDS	273				hypothetical protein
GIPEGOCE_03184	CDS	432				hypothetical protein
GIPEGOCE_03185	CDS	225				hypothetical protein
GIPEGOCE_03186	CDS	306				hypothetical protein
GIPEGOCE_03187	CDS	129				hypothetical protein
GIPEGOCE_03188	CDS	396				hypothetical protein
GIPEGOCE_03189	CDS	231				hypothetical protein
GIPEGOCE_03190	CDS	516				hypothetical protein
GIPEGOCE_03191	CDS	243				hypothetical protein
GIPEGOCE_03192	CDS	822				hypothetical protein
GIPEGOCE_03193	CDS	228				hypothetical protein
GIPEGOCE_03194	CDS	426				hypothetical protein
GIPEGOCE_03195	CDS	450				hypothetical protein
GIPEGOCE_03196	CDS	597				hypothetical protein
GIPEGOCE_03197	CDS	111				hypothetical protein
GIPEGOCE_03198	CDS	348				hypothetical protein
GIPEGOCE_03199	CDS	249				hypothetical protein
GIPEGOCE_03200	CDS	534				hypothetical protein
GIPEGOCE_03201	CDS	357				hypothetical protein
GIPEGOCE_03202	CDS	735	dnaC		COG1484	DNA replication protein DnaC
GIPEGOCE_03203	CDS	636				hypothetical protein
GIPEGOCE_03204	CDS	390				hypothetical protein
GIPEGOCE_03205	CDS	279				hypothetical protein
GIPEGOCE_03206	CDS	204				hypothetical protein
GIPEGOCE_03207	CDS	219				hypothetical protein
GIPEGOCE_03208	CDS	237				hypothetical protein
GIPEGOCE_03209	CDS	195				hypothetical protein
GIPEGOCE_03210	CDS	951				hypothetical protein
GIPEGOCE_03211	CDS	231				hypothetical protein
GIPEGOCE_03212	CDS	171				hypothetical protein
GIPEGOCE_03213	rRNA	111				5S ribosomal RNA
GIPEGOCE_03214	rRNA	2906				23S ribosomal RNA
GIPEGOCE_03215	CDS	1410	dnaB_3	3.6.4.12	COG0305	Replicative DNA helicase
GIPEGOCE_03216	CDS	981				hypothetical protein
GIPEGOCE_03217	CDS	141				hypothetical protein
GIPEGOCE_03218	CDS	168				hypothetical protein
GIPEGOCE_03219	CDS	192				hypothetical protein
GIPEGOCE_03220	CDS	663	lexA_4	3.4.21.88		LexA repressor
GIPEGOCE_03221	CDS	387				hypothetical protein
GIPEGOCE_03222	CDS	1518				hypothetical protein
GIPEGOCE_03223	CDS	930				hypothetical protein
GIPEGOCE_03224	CDS	264				hypothetical protein
GIPEGOCE_03225	CDS	630				hypothetical protein
GIPEGOCE_03226	CDS	192				hypothetical protein
GIPEGOCE_03227	CDS	210				hypothetical protein
GIPEGOCE_03228	CDS	744				hypothetical protein
GIPEGOCE_03229	CDS	396				hypothetical protein
GIPEGOCE_03230	CDS	453				hypothetical protein
GIPEGOCE_03231	CDS	183				hypothetical protein
GIPEGOCE_03232	CDS	300				hypothetical protein
GIPEGOCE_03233	CDS	255				hypothetical protein
GIPEGOCE_03234	CDS	480				hypothetical protein
GIPEGOCE_03235	CDS	243				hypothetical protein
GIPEGOCE_03236	CDS	192				hypothetical protein
GIPEGOCE_03237	CDS	501				hypothetical protein
GIPEGOCE_03238	CDS	201				hypothetical protein
GIPEGOCE_03239	CDS	213				hypothetical protein
GIPEGOCE_03240	CDS	198				hypothetical protein
GIPEGOCE_03241	CDS	513				hypothetical protein
GIPEGOCE_03242	CDS	1140				hypothetical protein
GIPEGOCE_03243	CDS	1575				hypothetical protein
GIPEGOCE_03244	CDS	1335				hypothetical protein
GIPEGOCE_03245	CDS	483				hypothetical protein
GIPEGOCE_03246	CDS	1128				hypothetical protein
GIPEGOCE_03247	CDS	429				hypothetical protein
GIPEGOCE_03248	CDS	903				hypothetical protein
GIPEGOCE_03249	CDS	405				hypothetical protein
GIPEGOCE_03250	CDS	648				hypothetical protein
GIPEGOCE_03251	CDS	1440				hypothetical protein
GIPEGOCE_03252	CDS	369				hypothetical protein
GIPEGOCE_03253	CDS	381				hypothetical protein
GIPEGOCE_03254	CDS	2010				hypothetical protein
GIPEGOCE_03255	CDS	807				hypothetical protein
GIPEGOCE_03256	CDS	750				hypothetical protein
GIPEGOCE_03257	CDS	441	trxC	1.8.1.8	COG0526	Thioredoxin 2
GIPEGOCE_03258	CDS	549				hypothetical protein
GIPEGOCE_03259	CDS	1524	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
GIPEGOCE_03260	CDS	1092	ybeZ		COG1702	PhoH-like protein
GIPEGOCE_03261	CDS	471	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
GIPEGOCE_03262	CDS	879	corC		COG4535	Magnesium and cobalt efflux protein CorC
GIPEGOCE_03263	CDS	1263	lnt	2.3.1.269	COG0815	Apolipoprotein N-acyltransferase
GIPEGOCE_03264	CDS	633				hypothetical protein
GIPEGOCE_03265	CDS	495	gltI		COG0834	Glutamate/aspartate import solute-binding protein
GIPEGOCE_03266	CDS	741	gltJ_2		COG0765	Glutamate/aspartate import permease protein GltJ
GIPEGOCE_03267	CDS	678	gltK		COG0765	Glutamate/aspartate import permease protein GltK
GIPEGOCE_03268	CDS	726	glnQ_5			Glutamine transport ATP-binding protein GlnQ
GIPEGOCE_03269	CDS	480				hypothetical protein
GIPEGOCE_03270	CDS	822				hypothetical protein
GIPEGOCE_03271	CDS	699				hypothetical protein
GIPEGOCE_03272	CDS	231				hypothetical protein
GIPEGOCE_03273	CDS	216				hypothetical protein
GIPEGOCE_03274	CDS	693				hypothetical protein
GIPEGOCE_03275	CDS	273				hypothetical protein
GIPEGOCE_03276	CDS	1158	queG	1.17.99.6	COG1600	Epoxyqueuosine reductase
GIPEGOCE_03277	tRNA	75				tRNA-Gly(gcc)
GIPEGOCE_03278	CDS	1356	nhaP			K(+)/H(+) antiporter NhaP
GIPEGOCE_03279	CDS	243				hypothetical protein
GIPEGOCE_03280	CDS	501				hypothetical protein
GIPEGOCE_03281	CDS	186				hypothetical protein
GIPEGOCE_03282	CDS	855	gatY_2	4.1.2.40		D-tagatose-1,6-bisphosphate aldolase subunit GatY
GIPEGOCE_03283	CDS	429				hypothetical protein
GIPEGOCE_03284	CDS	381	pyrC	3.5.2.3	COG0418	Dihydroorotase
GIPEGOCE_03285	CDS	249	dinI			DNA damage-inducible protein I
GIPEGOCE_03286	CDS	279				hypothetical protein
GIPEGOCE_03287	CDS	1335	fhuA_2		COG1629	Ferrichrome outer membrane transporter/phage receptor
GIPEGOCE_03288	CDS	963	uxuA	4.2.1.8	COG1312	Mannonate dehydratase
GIPEGOCE_03289	CDS	1473	por	1.1.1.-	COG0246	Polyol:NADP oxidoreductase
GIPEGOCE_03290	CDS	804	lldR_2		COG2186	Putative L-lactate dehydrogenase operon regulatory protein
GIPEGOCE_03291	CDS	1494				hypothetical protein
GIPEGOCE_03292	CDS	381				hypothetical protein
GIPEGOCE_03293	CDS	708				hypothetical protein
GIPEGOCE_03294	CDS	2475				hypothetical protein
GIPEGOCE_03295	CDS	321				hypothetical protein
GIPEGOCE_03296	CDS	342				hypothetical protein
GIPEGOCE_03297	CDS	1611				hypothetical protein
GIPEGOCE_03298	CDS	1092				hypothetical protein
GIPEGOCE_03299	CDS	390				hypothetical protein
GIPEGOCE_03300	tRNA	76				tRNA-Lys(ttt)
GIPEGOCE_03301	tRNA	76				tRNA-Val(tac)
GIPEGOCE_03302	CDS	1410	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
GIPEGOCE_03303	tRNA	76				tRNA-Ala(ggc)
GIPEGOCE_03304	CDS	1185	nupC		COG1972	Nucleoside permease NupC
GIPEGOCE_03305	CDS	1242	mntH		COG1914	Divalent metal cation transporter MntH
GIPEGOCE_03306	CDS	990	gpr	1.1.1.-	COG0667	L-glyceraldehyde 3-phosphate reductase
GIPEGOCE_03307	CDS	693	ygeA	5.1.1.13		L-aspartate/glutamate-specific racemase
GIPEGOCE_03308	CDS	966	glk	2.7.1.2	COG0837	Glucokinase
GIPEGOCE_03309	CDS	609	ypdB		COG3279	Transcriptional regulatory protein YpdB
GIPEGOCE_03310	CDS	285	ypdA	2.7.13.3	COG3275	Sensor histidine kinase YpdA
GIPEGOCE_03311	CDS	228				hypothetical protein
GIPEGOCE_03312	CDS	690				hypothetical protein
GIPEGOCE_03313	CDS	90				hypothetical protein
GIPEGOCE_03314	CDS	234				hypothetical protein
GIPEGOCE_03315	CDS	225				hypothetical protein
GIPEGOCE_03316	CDS	261				hypothetical protein
GIPEGOCE_03317	CDS	378				hypothetical protein
GIPEGOCE_03318	CDS	513				hypothetical protein
GIPEGOCE_03319	CDS	408				hypothetical protein
GIPEGOCE_03320	CDS	423				hypothetical protein
GIPEGOCE_03321	CDS	552	ydjA	1.-.-.-	COG0778	Putative NAD(P)H nitroreductase YdjA
GIPEGOCE_03322	CDS	1854	sppA	3.4.21.-	COG0616	Protease 4
GIPEGOCE_03323	CDS	780	ansA	3.5.1.1	COG0252	L-asparaginase 1
GIPEGOCE_03324	CDS	327				hypothetical protein
GIPEGOCE_03325	CDS	174	pncA	3.5.1.19	COG1335	Nicotinamidase
GIPEGOCE_03326	CDS	189				hypothetical protein
GIPEGOCE_03327	CDS	273				hypothetical protein
GIPEGOCE_03328	CDS	414	msrB	1.8.4.12	COG0229	Peptide methionine sulfoxide reductase MsrB
GIPEGOCE_03329	CDS	999	gapA	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase A
GIPEGOCE_03330	CDS	873	yeaD	5.1.3.15	COG0676	Putative glucose-6-phosphate 1-epimerase
GIPEGOCE_03331	CDS	531	yvgN	1.1.1.-	COG0656	Glyoxal reductase
GIPEGOCE_03332	CDS	156				hypothetical protein
GIPEGOCE_03333	CDS	564	kdpC		COG2156	Potassium-transporting ATPase KdpC subunit
GIPEGOCE_03334	CDS	1335	kdpB_1	7.2.2.6	COG2216	Potassium-transporting ATPase ATP-binding subunit
GIPEGOCE_03335	CDS	756	kdpB_2	7.2.2.6	COG2216	Potassium-transporting ATPase ATP-binding subunit
GIPEGOCE_03336	CDS	828	kdpA_1		COG2060	Potassium-transporting ATPase potassium-binding subunit
GIPEGOCE_03337	CDS	828	kdpA_2		COG2060	Potassium-transporting ATPase potassium-binding subunit
GIPEGOCE_03338	CDS	393	rpnA	3.1.21.-	COG5464	Recombination-promoting nuclease RpnA
GIPEGOCE_03339	CDS	426				hypothetical protein
GIPEGOCE_03340	CDS	888	opgE	2.7.-.-	COG2194	Phosphoethanolamine transferase OpgE
GIPEGOCE_03341	CDS	369	dgkA	2.7.1.107	COG0818	Diacylglycerol kinase
GIPEGOCE_03342	CDS	441				hypothetical protein
GIPEGOCE_03343	CDS	1581				hypothetical protein
GIPEGOCE_03344	CDS	1131	nrdB	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase 1 subunit beta
GIPEGOCE_03345	CDS	2283	nrdA	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase 1 subunit alpha
GIPEGOCE_03346	CDS	750	ubiG	2.1.1.222	COG2227	Ubiquinone biosynthesis O-methyltransferase
GIPEGOCE_03347	CDS	1059				hypothetical protein
GIPEGOCE_03348	CDS	582	dcd	3.5.4.13	COG0717	dCTP deaminase
GIPEGOCE_03349	CDS	1806				hypothetical protein
GIPEGOCE_03350	CDS	516	ftnA	1.16.3.2	COG1528	Bacterial non-heme ferritin
GIPEGOCE_03351	CDS	228	holE	2.7.7.7		DNA polymerase III subunit theta
GIPEGOCE_03352	CDS	111				hypothetical protein
GIPEGOCE_03353	CDS	279				hypothetical protein
GIPEGOCE_03354	CDS	447	ohrR_1			Organic hydroperoxide resistance transcriptional regulator
GIPEGOCE_03355	CDS	864				hypothetical protein
GIPEGOCE_03356	CDS	705				hypothetical protein
GIPEGOCE_03357	CDS	774	cysZ		COG2981	Sulfate transporter CysZ
GIPEGOCE_03358	CDS	1005	zipA		COG3115	Cell division protein ZipA
GIPEGOCE_03359	CDS	267				hypothetical protein
GIPEGOCE_03360	CDS	351				hypothetical protein
GIPEGOCE_03361	CDS	1032	ligA	6.5.1.2	COG0272	DNA ligase
GIPEGOCE_03362	CDS	216				hypothetical protein
GIPEGOCE_03363	CDS	450				hypothetical protein
GIPEGOCE_03364	CDS	534				hypothetical protein
GIPEGOCE_03365	CDS	792	nei	3.2.2.-	COG0266	Endonuclease 8
GIPEGOCE_03366	tRNA	85				tRNA-Leu(caa)
GIPEGOCE_03367	CDS	477	intA		COG0582	Prophage integrase IntA
GIPEGOCE_03368	CDS	1095	pykA	2.7.1.40	COG0469	Pyruvate kinase II
GIPEGOCE_03369	CDS	1329	steC	2.7.-.-		Secreted effector kinase SteC
GIPEGOCE_03370	CDS	669				hypothetical protein
GIPEGOCE_03371	CDS	216				hypothetical protein
GIPEGOCE_03372	CDS	129				hypothetical protein
GIPEGOCE_03373	CDS	879				hypothetical protein
GIPEGOCE_03374	CDS	96				hypothetical protein
GIPEGOCE_03375	CDS	420				hypothetical protein
GIPEGOCE_03376	CDS	462				hypothetical protein
GIPEGOCE_03377	CDS	492				hypothetical protein
GIPEGOCE_03378	CDS	195				hypothetical protein
GIPEGOCE_03379	CDS	273	hup			DNA-binding protein HU
GIPEGOCE_03380	CDS	1068				hypothetical protein
GIPEGOCE_03381	CDS	669	rppA	2.3.1.233	COG3424	1,3,6,8-tetrahydroxynaphthalene synthase
GIPEGOCE_03382	CDS	318		2.3.1.233	COG3424	1,3,6,8-tetrahydroxynaphthalene synthase
GIPEGOCE_03383	CDS	465	elaA		COG2153	Protein ElaA
GIPEGOCE_03384	CDS	798	ydeP_2		COG0243	Protein YdeP
GIPEGOCE_03385	CDS	1494	ydeP_3		COG0243	Protein YdeP
GIPEGOCE_03386	CDS	138				hypothetical protein
GIPEGOCE_03387	CDS	468				hypothetical protein
GIPEGOCE_03388	CDS	531	ttr	2.3.1.-		Acetyltransferase
GIPEGOCE_03389	CDS	1101	cocE_3	3.1.1.84		Cocaine esterase
GIPEGOCE_03390	CDS	585				hypothetical protein
GIPEGOCE_03391	CDS	450				hypothetical protein
GIPEGOCE_03392	CDS	108				hypothetical protein
GIPEGOCE_03393	CDS	267				hypothetical protein
GIPEGOCE_03394	CDS	336				hypothetical protein
GIPEGOCE_03395	CDS	468	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase catalytic subunit
GIPEGOCE_03396	CDS	465	pyrI		COG1781	Aspartate carbamoyltransferase regulatory chain
GIPEGOCE_03397	CDS	555	rutC_2	1.-.-.-		Putative aminoacrylate peracid reductase RutC
GIPEGOCE_03398	CDS	663				hypothetical protein
GIPEGOCE_03399	CDS	285				hypothetical protein
GIPEGOCE_03400	CDS	900				hypothetical protein
GIPEGOCE_03401	CDS	1164	nrdD	1.1.98.6	COG1328	Anaerobic ribonucleoside-triphosphate reductase
GIPEGOCE_03402	CDS	591				hypothetical protein
GIPEGOCE_03403	CDS	387	hslO		COG1281	33 kDa chaperonin
GIPEGOCE_03404	CDS	1620	pckA	4.1.1.49	COG1866	Phosphoenolpyruvate carboxykinase (ATP)
GIPEGOCE_03405	CDS	1383	envZ	2.7.13.3		Osmolarity sensor protein EnvZ
GIPEGOCE_03406	CDS	720	ompR			Transcriptional regulatory protein OmpR
GIPEGOCE_03407	CDS	474	greB		COG0782	Transcription elongation factor GreB
GIPEGOCE_03408	CDS	396	rplQ		COG0203	50S ribosomal protein L17
GIPEGOCE_03409	CDS	990	rpoA	2.7.7.6		DNA-directed RNA polymerase subunit alpha
GIPEGOCE_03410	CDS	621	rpsD		COG0522	30S ribosomal protein S4
GIPEGOCE_03411	CDS	390	rpsK		COG0100	30S ribosomal protein S11
GIPEGOCE_03412	CDS	357	rpsM		COG0099	30S ribosomal protein S13
GIPEGOCE_03413	CDS	171				hypothetical protein
GIPEGOCE_03414	CDS	1332	secY		COG0201	Protein translocase subunit SecY
GIPEGOCE_03415	CDS	435	rplO		COG0200	50S ribosomal protein L15
GIPEGOCE_03416	CDS	180	rpmD		COG1841	50S ribosomal protein L30
GIPEGOCE_03417	CDS	501	rpsE		COG0098	30S ribosomal protein S5
GIPEGOCE_03418	CDS	354	rplR		COG0256	50S ribosomal protein L18
GIPEGOCE_03419	CDS	534	rplF		COG0097	50S ribosomal protein L6
GIPEGOCE_03420	CDS	393	rpsH		COG0096	30S ribosomal protein S8
GIPEGOCE_03421	CDS	306	rpsN		COG0199	30S ribosomal protein S14
GIPEGOCE_03422	CDS	540	rplE		COG0094	50S ribosomal protein L5
GIPEGOCE_03423	CDS	315	rplX		COG0198	50S ribosomal protein L24
GIPEGOCE_03424	CDS	372	rplN		COG0093	50S ribosomal protein L14
GIPEGOCE_03425	CDS	255	rpsQ		COG0186	30S ribosomal protein S17
GIPEGOCE_03426	CDS	192	rpmC		COG0255	50S ribosomal protein L29
GIPEGOCE_03427	CDS	411	rplP		COG0197	50S ribosomal protein L16
GIPEGOCE_03428	CDS	699	rpsC		COG0092	30S ribosomal protein S3
GIPEGOCE_03429	CDS	333	rplV		COG0091	50S ribosomal protein L22
GIPEGOCE_03430	CDS	279	rpsS		COG0185	30S ribosomal protein S19
GIPEGOCE_03431	CDS	822	rplB		COG0090	50S ribosomal protein L2
GIPEGOCE_03432	CDS	303	rplW		COG0089	50S ribosomal protein L23
GIPEGOCE_03433	CDS	606	rplD		COG0088	50S ribosomal protein L4
GIPEGOCE_03434	CDS	630	rplC		COG0087	50S ribosomal protein L3
GIPEGOCE_03435	CDS	312	rpsJ		COG0051	30S ribosomal protein S10
GIPEGOCE_03436	CDS	180	bfr_1	1.16.3.1	COG2193	Bacterioferritin
GIPEGOCE_03437	CDS	288	bfr_2	1.16.3.1	COG2193	Bacterioferritin
GIPEGOCE_03438	CDS	453			COG1846	putative HTH-type transcriptional regulator
GIPEGOCE_03439	CDS	327				hypothetical protein
GIPEGOCE_03440	CDS	666	entS			Enterobactin exporter EntS
GIPEGOCE_03441	CDS	405	crl			Sigma factor-binding protein Crl
GIPEGOCE_03442	CDS	1269				hypothetical protein
GIPEGOCE_03443	CDS	459	gpt	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
GIPEGOCE_03444	CDS	1461	pepD	3.4.13.18	COG2195	Cytosol non-specific dipeptidase
GIPEGOCE_03445	CDS	762	dinB	2.7.7.7	COG0389	DNA polymerase IV
GIPEGOCE_03446	CDS	567				hypothetical protein
GIPEGOCE_03447	CDS	1158	ttgA			putative efflux pump periplasmic linker TtgA
GIPEGOCE_03448	CDS	999	lpoA		COG3107	Penicillin-binding protein activator LpoA
GIPEGOCE_03449	CDS	393				hypothetical protein
GIPEGOCE_03450	CDS	591	diaA		COG0279	DnaA initiator-associating protein DiaA
GIPEGOCE_03451	CDS	459				hypothetical protein
GIPEGOCE_03452	CDS	411	mtgA	2.4.1.129	COG0744	Biosynthetic peptidoglycan transglycosylase
GIPEGOCE_03453	CDS	207				hypothetical protein
GIPEGOCE_03454	CDS	768	yafJ	2.4.2.-	COG0121	Putative glutamine amidotransferase YafJ
GIPEGOCE_03455	CDS	585	gmhA	5.3.1.28	COG0279	Phosphoheptose isomerase
GIPEGOCE_03456	CDS	471	yceI		COG2353	Protein YceI
GIPEGOCE_03457	CDS	189				hypothetical protein
GIPEGOCE_03458	CDS	1158	ybdL	2.6.1.88	COG0436	Methionine aminotransferase
GIPEGOCE_03459	CDS	774	yafV	3.5.1.3		Omega-amidase YafV
GIPEGOCE_03460	CDS	822				hypothetical protein
GIPEGOCE_03461	tRNA	77				tRNA-Asp(gtc)
GIPEGOCE_03462	CDS	759	dnaQ	2.7.7.7	COG0847	DNA polymerase III subunit epsilon
GIPEGOCE_03463	CDS	492	rnhA	3.1.26.4	COG0328	Ribonuclease HI
GIPEGOCE_03464	CDS	738				hypothetical protein
GIPEGOCE_03465	CDS	753	gloB_2	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase
GIPEGOCE_03466	CDS	1053	mltD	4.2.2.-	COG0741	Membrane-bound lytic murein transglycosylase D
GIPEGOCE_03467	CDS	729				hypothetical protein
GIPEGOCE_03468	CDS	636	carA_3	6.3.3.6		Carbapenam-3-carboxylate synthase
GIPEGOCE_03469	CDS	216				hypothetical protein
GIPEGOCE_03470	CDS	717				hypothetical protein
GIPEGOCE_03471	CDS	240				hypothetical protein
GIPEGOCE_03472	CDS	213	cspG		COG1278	Cold shock-like protein CspG
GIPEGOCE_03473	CDS	1026	yhdW			Putative amino-acid ABC transporter-binding protein YhdW
GIPEGOCE_03474	CDS	792				hypothetical protein
GIPEGOCE_03475	CDS	375	gltJ_3		COG0765	Glutamate/aspartate import permease protein GltJ
GIPEGOCE_03476	CDS	264	yhdY_2		COG0765	Inner membrane amino-acid ABC transporter permease protein YhdY
GIPEGOCE_03477	CDS	183				hypothetical protein
GIPEGOCE_03478	CDS	828				hypothetical protein
GIPEGOCE_03479	CDS	828	nlpI		COG4785	Lipoprotein NlpI
GIPEGOCE_03480	CDS	2118	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
GIPEGOCE_03481	CDS	270	rpsO		COG0184	30S ribosomal protein S15
GIPEGOCE_03482	CDS	306	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
GIPEGOCE_03483	CDS	297				hypothetical protein
GIPEGOCE_03484	CDS	321	clpS		COG2127	ATP-dependent Clp protease adapter protein ClpS
GIPEGOCE_03485	CDS	2277	clpA		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA
GIPEGOCE_03486	CDS	219	infA		COG0361	Translation initiation factor IF-1
GIPEGOCE_03487	CDS	768	aat	2.3.2.6	COG2360	Leucyl/phenylalanyl-tRNA--protein transferase
GIPEGOCE_03488	CDS	222				hypothetical protein
GIPEGOCE_03489	CDS	834				hypothetical protein
GIPEGOCE_03490	CDS	789	ypjD		COG4137	Inner membrane protein YpjD
GIPEGOCE_03491	CDS	1362	ffh		COG0541	Signal recognition particle protein
GIPEGOCE_03492	CDS	249	rpsP		COG0228	30S ribosomal protein S16
GIPEGOCE_03493	CDS	549	rimM		COG0806	Ribosome maturation factor RimM
GIPEGOCE_03494	CDS	756	trmD	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
GIPEGOCE_03495	CDS	348	rplS		COG0335	50S ribosomal protein L19
GIPEGOCE_03496	CDS	399				hypothetical protein
GIPEGOCE_03497	CDS	1104	sopB	3.1.3.-		Inositol phosphate phosphatase SopB
GIPEGOCE_03498	CDS	474			COG2081	putative protein
GIPEGOCE_03499	CDS	1167	nicC	1.14.13.114		6-hydroxynicotinate 3-monooxygenase
GIPEGOCE_03500	CDS	999	mhpB	1.13.11.16		2,3-dihydroxyphenylpropionate/2,3-dihydroxicinnamic acid 1,2-dioxygenase
GIPEGOCE_03501	CDS	885				hypothetical protein
GIPEGOCE_03502	CDS	417				hypothetical protein
GIPEGOCE_03503	CDS	984	rbsC_2		COG1172	Ribose import permease protein RbsC
GIPEGOCE_03504	CDS	324	phnR		COG2188	Putative transcriptional regulator of 2-aminoethylphosphonate degradation operons
GIPEGOCE_03505	CDS	765	bacC_2	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
GIPEGOCE_03506	CDS	333				hypothetical protein
GIPEGOCE_03507	CDS	126				hypothetical protein
GIPEGOCE_03508	CDS	987		1.1.1.407	COG1063	D-altritol 5-dehydrogenase
GIPEGOCE_03509	CDS	1266	pigE	2.6.1.-		Aminotransferase PigE
GIPEGOCE_03510	CDS	3837	metH	2.1.1.13	COG0646	Methionine synthase
GIPEGOCE_03511	CDS	531	gntK	2.7.1.12	COG3265	Thermoresistant gluconokinase
GIPEGOCE_03512	CDS	564	edd_1	4.2.1.12	COG0129	Phosphogluconate dehydratase
GIPEGOCE_03513	CDS	1308	edd_2	4.2.1.12	COG0129	Phosphogluconate dehydratase
GIPEGOCE_03514	CDS	930	metAS	2.3.1.46	COG1897	Homoserine O-succinyltransferase
GIPEGOCE_03515	CDS	426				hypothetical protein
GIPEGOCE_03516	CDS	570				hypothetical protein
GIPEGOCE_03517	CDS	756	motB		COG1360	Motility protein B
GIPEGOCE_03518	CDS	900	motA_1		COG1291	Motility protein A
GIPEGOCE_03519	CDS	582	flhC_1			Flagellar transcriptional regulator FlhC
GIPEGOCE_03520	CDS	351	flhD_1			Flagellar transcriptional regulator FlhD
GIPEGOCE_03521	CDS	213	arsC	1.20.4.1		Arsenate reductase
GIPEGOCE_03522	CDS	183				hypothetical protein
GIPEGOCE_03523	CDS	714				hypothetical protein
GIPEGOCE_03524	CDS	954	talB_2	2.2.1.2	COG0176	Transaldolase B
GIPEGOCE_03525	CDS	588	mog	2.7.7.75	COG0521	Molybdopterin adenylyltransferase
GIPEGOCE_03526	CDS	1317	proP_3			Proline/betaine transporter
