locus_tag	ftype	length_bp	gene	EC_number	COG	product
Sodalis_sp_TME1_GCA_001879235_1_03113	CDS	273				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03114	CDS	174				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03115	CDS	129				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03116	CDS	273				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03117	CDS	306				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03118	CDS	444				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03119	CDS	693				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03120	CDS	141				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03121	CDS	597				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03122	CDS	639				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03123	CDS	906				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03124	CDS	312				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03125	CDS	168				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03126	CDS	372				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03127	CDS	330				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03128	CDS	972				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03129	CDS	792				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03130	CDS	408				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03131	CDS	237				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03132	CDS	216				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03133	CDS	447				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03134	CDS	564				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03135	CDS	177				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03136	CDS	300				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03137	CDS	1779				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03138	CDS	552				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03139	CDS	555				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03140	CDS	615				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03141	CDS	891				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03142	CDS	591	hisH	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
Sodalis_sp_TME1_GCA_001879235_1_03143	CDS	1068	hisB		COG0131	Histidine biosynthesis bifunctional protein HisB
Sodalis_sp_TME1_GCA_001879235_1_03144	CDS	1089	hisC_2	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
Sodalis_sp_TME1_GCA_001879235_1_03145	CDS	357	hisD_1	1.1.1.23	COG0141	Histidinol dehydrogenase
Sodalis_sp_TME1_GCA_001879235_1_03146	CDS	957	hisD_2	1.1.1.23	COG0141	Histidinol dehydrogenase
Sodalis_sp_TME1_GCA_001879235_1_03147	CDS	900	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
Sodalis_sp_TME1_GCA_001879235_1_03148	CDS	561	yeeZ_1		COG0451	Protein YeeZ
Sodalis_sp_TME1_GCA_001879235_1_03149	CDS	342	yeeZ_2		COG0451	Protein YeeZ
Sodalis_sp_TME1_GCA_001879235_1_03150	CDS	1065				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03151	CDS	171				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03152	CDS	309				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03153	CDS	258				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03154	CDS	264				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03155	CDS	594				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03156	CDS	846		4.3.2.3		Ureidoglycolate lyase
Sodalis_sp_TME1_GCA_001879235_1_03157	CDS	327				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03158	CDS	1008	hemX		COG2959	Protein HemX
Sodalis_sp_TME1_GCA_001879235_1_03159	CDS	741	hemD	4.2.1.75	COG1587	Uroporphyrinogen-III synthase
Sodalis_sp_TME1_GCA_001879235_1_03160	CDS	1020	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
Sodalis_sp_TME1_GCA_001879235_1_03161	CDS	2550	cyaA	4.6.1.1	COG3072	Adenylate cyclase
Sodalis_sp_TME1_GCA_001879235_1_03162	CDS	222				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03163	CDS	825	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
Sodalis_sp_TME1_GCA_001879235_1_03164	CDS	354				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03165	CDS	339				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03166	CDS	387				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03167	CDS	744				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03168	CDS	318				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03169	CDS	270				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03170	CDS	1470	araE			Arabinose-proton symporter
Sodalis_sp_TME1_GCA_001879235_1_03171	CDS	1104	menC_2	4.2.1.113		o-succinylbenzoate synthase
Sodalis_sp_TME1_GCA_001879235_1_03172	CDS	807	linC	1.1.1.-	COG1028	2,5-dichloro-2,5-cyclohexadiene-1,4-diol dehydrogenase
Sodalis_sp_TME1_GCA_001879235_1_03173	CDS	1023	xerC_3			Tyrosine recombinase XerC
Sodalis_sp_TME1_GCA_001879235_1_03174	CDS	213				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03175	CDS	231				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03176	CDS	642				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03177	CDS	1224				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03178	CDS	852				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03179	CDS	294				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03180	CDS	549				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03181	CDS	210				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03182	CDS	210				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03183	CDS	273				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03184	CDS	432				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03185	CDS	225				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03186	CDS	306				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03187	CDS	129				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03188	CDS	396				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03189	CDS	231				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03190	CDS	516				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03191	CDS	243				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03192	CDS	822				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03193	CDS	228				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03194	CDS	426				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03195	CDS	450				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03196	CDS	597				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03197	CDS	111				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03198	CDS	348				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03199	CDS	249				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03200	CDS	534				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03201	CDS	357				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03202	CDS	735	dnaC		COG1484	DNA replication protein DnaC
Sodalis_sp_TME1_GCA_001879235_1_03203	CDS	636				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03204	CDS	390				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03205	CDS	279				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03206	CDS	204				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03207	CDS	219				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03208	CDS	237				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03209	CDS	195				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03210	CDS	951				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03211	CDS	231				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03212	CDS	171				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03213	rRNA	111				5S ribosomal RNA
Sodalis_sp_TME1_GCA_001879235_1_03214	rRNA	2906				23S ribosomal RNA
Sodalis_sp_TME1_GCA_001879235_1_03215	CDS	1410	dnaB_3	3.6.4.12	COG0305	Replicative DNA helicase
Sodalis_sp_TME1_GCA_001879235_1_03216	CDS	981				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03217	CDS	141				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03218	CDS	168				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03219	CDS	192				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03220	CDS	663	lexA_4	3.4.21.88		LexA repressor
Sodalis_sp_TME1_GCA_001879235_1_03221	CDS	387				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03222	CDS	1518				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03223	CDS	930				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03224	CDS	264				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03225	CDS	630				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03226	CDS	192				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03227	CDS	210				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03228	CDS	744				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03229	CDS	396				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03230	CDS	453				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03231	CDS	183				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03232	CDS	300				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03233	CDS	255				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03234	CDS	480				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03235	CDS	243				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03236	CDS	192				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03237	CDS	501				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03238	CDS	201				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03239	CDS	213				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03240	CDS	198				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03241	CDS	513				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03242	CDS	1140				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03243	CDS	1575				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03244	CDS	1335				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03245	CDS	483				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03246	CDS	1128				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03247	CDS	429				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03248	CDS	903				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03249	CDS	405				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03250	CDS	648				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03251	CDS	1440				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03252	CDS	369				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03253	CDS	381				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03254	CDS	2010				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03255	CDS	807				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03256	CDS	750				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03257	CDS	441	trxC	1.8.1.8	COG0526	Thioredoxin 2
Sodalis_sp_TME1_GCA_001879235_1_03258	CDS	549				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03259	CDS	1524	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
Sodalis_sp_TME1_GCA_001879235_1_03260	CDS	1092	ybeZ		COG1702	PhoH-like protein
Sodalis_sp_TME1_GCA_001879235_1_03261	CDS	471	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
Sodalis_sp_TME1_GCA_001879235_1_03262	CDS	879	corC		COG4535	Magnesium and cobalt efflux protein CorC
Sodalis_sp_TME1_GCA_001879235_1_03263	CDS	1263	lnt	2.3.1.269	COG0815	Apolipoprotein N-acyltransferase
Sodalis_sp_TME1_GCA_001879235_1_03264	CDS	633				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03265	CDS	495	gltI		COG0834	Glutamate/aspartate import solute-binding protein
Sodalis_sp_TME1_GCA_001879235_1_03266	CDS	741	gltJ_2		COG0765	Glutamate/aspartate import permease protein GltJ
Sodalis_sp_TME1_GCA_001879235_1_03267	CDS	678	gltK		COG0765	Glutamate/aspartate import permease protein GltK
Sodalis_sp_TME1_GCA_001879235_1_03268	CDS	726	glnQ_5			Glutamine transport ATP-binding protein GlnQ
Sodalis_sp_TME1_GCA_001879235_1_03269	CDS	480				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03270	CDS	822				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03271	CDS	699				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03272	CDS	231				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03273	CDS	216				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03274	CDS	693				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03275	CDS	273				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03276	CDS	1158	queG	1.17.99.6	COG1600	Epoxyqueuosine reductase
Sodalis_sp_TME1_GCA_001879235_1_03277	tRNA	75				tRNA-Gly(gcc)
Sodalis_sp_TME1_GCA_001879235_1_03278	CDS	1356	nhaP			K(+)/H(+) antiporter NhaP
Sodalis_sp_TME1_GCA_001879235_1_03279	CDS	243				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03280	CDS	501				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03281	CDS	186				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03282	CDS	855	gatY_2	4.1.2.40		D-tagatose-1,6-bisphosphate aldolase subunit GatY
Sodalis_sp_TME1_GCA_001879235_1_03283	CDS	429				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03284	CDS	381	pyrC	3.5.2.3	COG0418	Dihydroorotase
Sodalis_sp_TME1_GCA_001879235_1_03285	CDS	249	dinI			DNA damage-inducible protein I
Sodalis_sp_TME1_GCA_001879235_1_03286	CDS	279				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03287	CDS	1335	fhuA_2		COG1629	Ferrichrome outer membrane transporter/phage receptor
Sodalis_sp_TME1_GCA_001879235_1_03288	CDS	963	uxuA	4.2.1.8	COG1312	Mannonate dehydratase
Sodalis_sp_TME1_GCA_001879235_1_03289	CDS	1473	por	1.1.1.-	COG0246	Polyol:NADP oxidoreductase
Sodalis_sp_TME1_GCA_001879235_1_03290	CDS	804	lldR_2		COG2186	Putative L-lactate dehydrogenase operon regulatory protein
Sodalis_sp_TME1_GCA_001879235_1_03291	CDS	1494				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03292	CDS	381				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03293	CDS	708				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03294	CDS	2475				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03295	CDS	321				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03296	CDS	342				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03297	CDS	1611				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03298	CDS	1092				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03299	CDS	390				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03300	tRNA	76				tRNA-Lys(ttt)
Sodalis_sp_TME1_GCA_001879235_1_03301	tRNA	76				tRNA-Val(tac)
Sodalis_sp_TME1_GCA_001879235_1_03302	CDS	1410	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
Sodalis_sp_TME1_GCA_001879235_1_03303	tRNA	76				tRNA-Ala(ggc)
Sodalis_sp_TME1_GCA_001879235_1_03304	CDS	1185	nupC		COG1972	Nucleoside permease NupC
Sodalis_sp_TME1_GCA_001879235_1_03305	CDS	1242	mntH		COG1914	Divalent metal cation transporter MntH
Sodalis_sp_TME1_GCA_001879235_1_03306	CDS	990	gpr	1.1.1.-	COG0667	L-glyceraldehyde 3-phosphate reductase
Sodalis_sp_TME1_GCA_001879235_1_03307	CDS	693	ygeA	5.1.1.13		L-aspartate/glutamate-specific racemase
Sodalis_sp_TME1_GCA_001879235_1_03308	CDS	966	glk	2.7.1.2	COG0837	Glucokinase
Sodalis_sp_TME1_GCA_001879235_1_03309	CDS	609	ypdB		COG3279	Transcriptional regulatory protein YpdB
Sodalis_sp_TME1_GCA_001879235_1_03310	CDS	285	ypdA	2.7.13.3	COG3275	Sensor histidine kinase YpdA
Sodalis_sp_TME1_GCA_001879235_1_03311	CDS	228				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03312	CDS	690				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03313	CDS	90				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03314	CDS	234				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03315	CDS	225				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03316	CDS	261				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03317	CDS	378				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03318	CDS	513				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03319	CDS	408				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03320	CDS	423				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03321	CDS	552	ydjA	1.-.-.-	COG0778	Putative NAD(P)H nitroreductase YdjA
Sodalis_sp_TME1_GCA_001879235_1_03322	CDS	1854	sppA	3.4.21.-	COG0616	Protease 4
Sodalis_sp_TME1_GCA_001879235_1_03323	CDS	780	ansA	3.5.1.1	COG0252	L-asparaginase 1
Sodalis_sp_TME1_GCA_001879235_1_03324	CDS	327				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03325	CDS	174	pncA	3.5.1.19	COG1335	Nicotinamidase
Sodalis_sp_TME1_GCA_001879235_1_03326	CDS	189				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03327	CDS	273				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03328	CDS	414	msrB	1.8.4.12	COG0229	Peptide methionine sulfoxide reductase MsrB
Sodalis_sp_TME1_GCA_001879235_1_03329	CDS	999	gapA	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase A
Sodalis_sp_TME1_GCA_001879235_1_03330	CDS	873	yeaD	5.1.3.15	COG0676	Putative glucose-6-phosphate 1-epimerase
Sodalis_sp_TME1_GCA_001879235_1_03331	CDS	531	yvgN	1.1.1.-	COG0656	Glyoxal reductase
Sodalis_sp_TME1_GCA_001879235_1_03332	CDS	156				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03333	CDS	564	kdpC		COG2156	Potassium-transporting ATPase KdpC subunit
Sodalis_sp_TME1_GCA_001879235_1_03334	CDS	1335	kdpB_1	7.2.2.6	COG2216	Potassium-transporting ATPase ATP-binding subunit
Sodalis_sp_TME1_GCA_001879235_1_03335	CDS	756	kdpB_2	7.2.2.6	COG2216	Potassium-transporting ATPase ATP-binding subunit
Sodalis_sp_TME1_GCA_001879235_1_03336	CDS	828	kdpA_1		COG2060	Potassium-transporting ATPase potassium-binding subunit
Sodalis_sp_TME1_GCA_001879235_1_03337	CDS	828	kdpA_2		COG2060	Potassium-transporting ATPase potassium-binding subunit
Sodalis_sp_TME1_GCA_001879235_1_03338	CDS	393	rpnA	3.1.21.-	COG5464	Recombination-promoting nuclease RpnA
Sodalis_sp_TME1_GCA_001879235_1_03339	CDS	426				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03340	CDS	888	opgE	2.7.-.-	COG2194	Phosphoethanolamine transferase OpgE
Sodalis_sp_TME1_GCA_001879235_1_03341	CDS	369	dgkA	2.7.1.107	COG0818	Diacylglycerol kinase
Sodalis_sp_TME1_GCA_001879235_1_03342	CDS	441				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03343	CDS	1581				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03344	CDS	1131	nrdB	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase 1 subunit beta
Sodalis_sp_TME1_GCA_001879235_1_03345	CDS	2283	nrdA	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase 1 subunit alpha
Sodalis_sp_TME1_GCA_001879235_1_03346	CDS	750	ubiG	2.1.1.222	COG2227	Ubiquinone biosynthesis O-methyltransferase
Sodalis_sp_TME1_GCA_001879235_1_03347	CDS	1059				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03348	CDS	582	dcd	3.5.4.13	COG0717	dCTP deaminase
Sodalis_sp_TME1_GCA_001879235_1_03349	CDS	1806				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03350	CDS	516	ftnA	1.16.3.2	COG1528	Bacterial non-heme ferritin
Sodalis_sp_TME1_GCA_001879235_1_03351	CDS	228	holE	2.7.7.7		DNA polymerase III subunit theta
Sodalis_sp_TME1_GCA_001879235_1_03352	CDS	111				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03353	CDS	279				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03354	CDS	447	ohrR_1			Organic hydroperoxide resistance transcriptional regulator
Sodalis_sp_TME1_GCA_001879235_1_03355	CDS	864				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03356	CDS	705				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03357	CDS	774	cysZ		COG2981	Sulfate transporter CysZ
Sodalis_sp_TME1_GCA_001879235_1_03358	CDS	1005	zipA		COG3115	Cell division protein ZipA
Sodalis_sp_TME1_GCA_001879235_1_03359	CDS	267				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03360	CDS	351				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03361	CDS	1032	ligA	6.5.1.2	COG0272	DNA ligase
Sodalis_sp_TME1_GCA_001879235_1_03362	CDS	216				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03363	CDS	450				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03364	CDS	534				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03365	CDS	792	nei	3.2.2.-	COG0266	Endonuclease 8
Sodalis_sp_TME1_GCA_001879235_1_03366	tRNA	85				tRNA-Leu(caa)
Sodalis_sp_TME1_GCA_001879235_1_03367	CDS	477	intA		COG0582	Prophage integrase IntA
Sodalis_sp_TME1_GCA_001879235_1_03368	CDS	1095	pykA	2.7.1.40	COG0469	Pyruvate kinase II
Sodalis_sp_TME1_GCA_001879235_1_03369	CDS	1329	steC	2.7.-.-		Secreted effector kinase SteC
Sodalis_sp_TME1_GCA_001879235_1_03370	CDS	669				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03371	CDS	216				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03372	CDS	129				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03373	CDS	879				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03374	CDS	96				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03375	CDS	420				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03376	CDS	462				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03377	CDS	492				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03378	CDS	195				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03379	CDS	273	hup			DNA-binding protein HU
Sodalis_sp_TME1_GCA_001879235_1_03380	CDS	1068				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03381	CDS	669	rppA	2.3.1.233	COG3424	1,3,6,8-tetrahydroxynaphthalene synthase
Sodalis_sp_TME1_GCA_001879235_1_03382	CDS	318		2.3.1.233	COG3424	1,3,6,8-tetrahydroxynaphthalene synthase
Sodalis_sp_TME1_GCA_001879235_1_03383	CDS	465	elaA		COG2153	Protein ElaA
Sodalis_sp_TME1_GCA_001879235_1_03384	CDS	798	ydeP_2		COG0243	Protein YdeP
Sodalis_sp_TME1_GCA_001879235_1_03385	CDS	1494	ydeP_3		COG0243	Protein YdeP
Sodalis_sp_TME1_GCA_001879235_1_03386	CDS	138				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03387	CDS	468				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03388	CDS	531	ttr	2.3.1.-		Acetyltransferase
Sodalis_sp_TME1_GCA_001879235_1_03389	CDS	1101	cocE_3	3.1.1.84		Cocaine esterase
Sodalis_sp_TME1_GCA_001879235_1_03390	CDS	585				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03391	CDS	450				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03392	CDS	108				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03393	CDS	267				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03394	CDS	336				hypothetical protein
Sodalis_sp_TME1_GCA_001879235_1_03395	CDS	468	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase catalytic subunit
