locus_tag	ftype	length_bp	gene	EC_number	COG	product
Sodalis_glossinidius_morsitans_GCF_000010085_1_05019	CDS	741	hemD	4.2.1.75	COG1587	Uroporphyrinogen-III synthase
Sodalis_glossinidius_morsitans_GCF_000010085_1_05020	CDS	1218	hemX		COG2959	Protein HemX
Sodalis_glossinidius_morsitans_GCF_000010085_1_05021	CDS	249				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05022	CDS	723	hemY		COG3071	Protein HemY
Sodalis_glossinidius_morsitans_GCF_000010085_1_05023	CDS	756	COQ5	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
Sodalis_glossinidius_morsitans_GCF_000010085_1_05024	CDS	312				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05025	CDS	990	cra_2		COG1609	Catabolite repressor/activator
Sodalis_glossinidius_morsitans_GCF_000010085_1_05026	CDS	522				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05027	CDS	738				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05028	CDS	183				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05029	CDS	324				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05030	CDS	867			COG3039	IS5 family transposase ISSgl1
Sodalis_glossinidius_morsitans_GCF_000010085_1_05031	CDS	711	per	2.6.1.102	COG0399	GDP-perosamine synthase
Sodalis_glossinidius_morsitans_GCF_000010085_1_05032	CDS	393				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05033	CDS	543	galE_2	5.1.3.2	COG1087	UDP-glucose 4-epimerase
Sodalis_glossinidius_morsitans_GCF_000010085_1_05034	tRNA	77				tRNA-Pro(tgg)
Sodalis_glossinidius_morsitans_GCF_000010085_1_05035	tRNA	87				tRNA-Leu(cag)
Sodalis_glossinidius_morsitans_GCF_000010085_1_05036	tRNA	76				tRNA-His(gtg)
Sodalis_glossinidius_morsitans_GCF_000010085_1_05037	tRNA	77				tRNA-Arg(ccg)
Sodalis_glossinidius_morsitans_GCF_000010085_1_05038	CDS	741	wecG	2.4.1.180	COG1922	UDP-N-acetyl-D-mannosaminuronic acid transferase
Sodalis_glossinidius_morsitans_GCF_000010085_1_05039	CDS	1350	wzyE			putative ECA polymerase
Sodalis_glossinidius_morsitans_GCF_000010085_1_05040	CDS	1086	wecF	2.4.1.325		TDP-N-acetylfucosamine:lipid II N-acetylfucosaminyltransferase
Sodalis_glossinidius_morsitans_GCF_000010085_1_05041	CDS	1251	wzxE		COG2244	Lipid III flippase
Sodalis_glossinidius_morsitans_GCF_000010085_1_05042	CDS	1122	wecE	2.6.1.59	COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase
Sodalis_glossinidius_morsitans_GCF_000010085_1_05043	CDS	735	wecD	2.3.1.210	COG0454	dTDP-fucosamine acetyltransferase
Sodalis_glossinidius_morsitans_GCF_000010085_1_05044	CDS	882	rffH	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase 2
Sodalis_glossinidius_morsitans_GCF_000010085_1_05045	CDS	1074	rffG	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase 2
Sodalis_glossinidius_morsitans_GCF_000010085_1_05046	CDS	1263	wecC	1.1.1.336	COG0677	UDP-N-acetyl-D-mannosamine dehydrogenase
Sodalis_glossinidius_morsitans_GCF_000010085_1_05047	CDS	1125	wecB	5.1.3.14	COG0381	UDP-N-acetylglucosamine 2-epimerase
Sodalis_glossinidius_morsitans_GCF_000010085_1_05048	CDS	1053	wzzE		COG3765	ECA polysaccharide chain length modulation protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05049	CDS	1116	wecA	2.7.8.33	COG0472	Undecaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase
Sodalis_glossinidius_morsitans_GCF_000010085_1_05050	CDS	1260	rho	3.6.4.-	COG1158	Transcription termination factor Rho
Sodalis_glossinidius_morsitans_GCF_000010085_1_05051	CDS	327	trxA		COG0526	Thioredoxin 1
Sodalis_glossinidius_morsitans_GCF_000010085_1_05052	CDS	1248	rhlB	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlB
Sodalis_glossinidius_morsitans_GCF_000010085_1_05053	CDS	1500	gppA	3.6.1.40	COG0248	Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
Sodalis_glossinidius_morsitans_GCF_000010085_1_05054	CDS	2028	rep	3.6.4.12	COG0210	ATP-dependent DNA helicase Rep
Sodalis_glossinidius_morsitans_GCF_000010085_1_05055	CDS	1479	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
Sodalis_glossinidius_morsitans_GCF_000010085_1_05056	CDS	888	oxyR_2			Hydrogen peroxide-inducible genes activator
Sodalis_glossinidius_morsitans_GCF_000010085_1_05057	CDS	1545	ilvA	4.3.1.19	COG1171	L-threonine dehydratase biosynthetic IlvA
Sodalis_glossinidius_morsitans_GCF_000010085_1_05058	CDS	1851	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
Sodalis_glossinidius_morsitans_GCF_000010085_1_05059	CDS	930	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
Sodalis_glossinidius_morsitans_GCF_000010085_1_05060	CDS	258	ilvM	2.2.1.6	COG3978	Acetolactate synthase isozyme 2 small subunit
Sodalis_glossinidius_morsitans_GCF_000010085_1_05061	CDS	1647	ilvG	2.2.1.6		Acetolactate synthase isozyme 2 large subunit
Sodalis_glossinidius_morsitans_GCF_000010085_1_05062	CDS	423	comM		COG0606	Competence protein ComM
Sodalis_glossinidius_morsitans_GCF_000010085_1_05063	CDS	219				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05064	CDS	339				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05065	CDS	822	hdfR_2			HTH-type transcriptional regulator HdfR
Sodalis_glossinidius_morsitans_GCF_000010085_1_05066	CDS	606				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05067	CDS	534				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05068	CDS	315				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05069	CDS	987	fruK	7.5.2.-	COG1129	Fructose import ATP-binding protein FruK
Sodalis_glossinidius_morsitans_GCF_000010085_1_05070	CDS	609	ytfQ_1			ABC transporter periplasmic-binding protein YtfQ
Sodalis_glossinidius_morsitans_GCF_000010085_1_05071	CDS	189	ytfQ_2			ABC transporter periplasmic-binding protein YtfQ
Sodalis_glossinidius_morsitans_GCF_000010085_1_05072	tRNA	76				tRNA-Trp(cca)
Sodalis_glossinidius_morsitans_GCF_000010085_1_05073	tRNA	77				tRNA-Asp(gtc)
Sodalis_glossinidius_morsitans_GCF_000010085_1_05074	rRNA	108				5S ribosomal RNA
Sodalis_glossinidius_morsitans_GCF_000010085_1_05075	rRNA	3002				23S ribosomal RNA
Sodalis_glossinidius_morsitans_GCF_000010085_1_05076	tRNA	76				tRNA-Glu(ttc)
Sodalis_glossinidius_morsitans_GCF_000010085_1_05077	rRNA	1538				16S ribosomal RNA
Sodalis_glossinidius_morsitans_GCF_000010085_1_05078	CDS	279				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05079	CDS	1869	kup			Low affinity potassium transport system protein kup
Sodalis_glossinidius_morsitans_GCF_000010085_1_05080	CDS	627	ravA_1	3.6.3.-	COG0714	ATPase RavA
Sodalis_glossinidius_morsitans_GCF_000010085_1_05081	CDS	432	ravA_2	3.6.3.-	COG0714	ATPase RavA
Sodalis_glossinidius_morsitans_GCF_000010085_1_05082	CDS	243	viaA_1		COG2425	Protein ViaA
Sodalis_glossinidius_morsitans_GCF_000010085_1_05083	CDS	486	viaA_2		COG2425	Protein ViaA
Sodalis_glossinidius_morsitans_GCF_000010085_1_05084	CDS	279	viaA_3			Protein ViaA
Sodalis_glossinidius_morsitans_GCF_000010085_1_05085	CDS	462	asnC		COG1522	Regulatory protein AsnC
Sodalis_glossinidius_morsitans_GCF_000010085_1_05086	CDS	450	mioC		COG0716	Protein MioC
Sodalis_glossinidius_morsitans_GCF_000010085_1_05087	CDS	1890	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
Sodalis_glossinidius_morsitans_GCF_000010085_1_05088	CDS	621	rsmG	2.1.1.170	COG0357	Ribosomal RNA small subunit methyltransferase G
Sodalis_glossinidius_morsitans_GCF_000010085_1_05089	CDS	381	atpI		COG3312	ATP synthase protein I
Sodalis_glossinidius_morsitans_GCF_000010085_1_05090	CDS	819	atpB		COG0356	ATP synthase subunit a
Sodalis_glossinidius_morsitans_GCF_000010085_1_05091	CDS	240	atpE		COG0636	ATP synthase subunit c
Sodalis_glossinidius_morsitans_GCF_000010085_1_05092	CDS	471	atpF		COG0711	ATP synthase subunit b
Sodalis_glossinidius_morsitans_GCF_000010085_1_05093	CDS	534	atpH		COG0712	ATP synthase subunit delta
Sodalis_glossinidius_morsitans_GCF_000010085_1_05094	CDS	1542	atpA_2	7.1.2.2		ATP synthase subunit alpha
Sodalis_glossinidius_morsitans_GCF_000010085_1_05095	CDS	864	atpG		COG0224	ATP synthase gamma chain
Sodalis_glossinidius_morsitans_GCF_000010085_1_05096	CDS	1383	atpD	7.1.2.2	COG0055	ATP synthase subunit beta
Sodalis_glossinidius_morsitans_GCF_000010085_1_05097	CDS	423	atpC		COG0355	ATP synthase epsilon chain
Sodalis_glossinidius_morsitans_GCF_000010085_1_05098	CDS	1377	glmU			Bifunctional protein GlmU
Sodalis_glossinidius_morsitans_GCF_000010085_1_05099	CDS	1833	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
Sodalis_glossinidius_morsitans_GCF_000010085_1_05100	CDS	447				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05101	CDS	990	pstS_2		COG0226	Phosphate-binding protein PstS
Sodalis_glossinidius_morsitans_GCF_000010085_1_05102	CDS	954	pstC		COG0573	Phosphate transport system permease protein PstC
Sodalis_glossinidius_morsitans_GCF_000010085_1_05103	CDS	234				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05104	CDS	225	pstA_1		COG0581	Phosphate transport system permease protein PstA
Sodalis_glossinidius_morsitans_GCF_000010085_1_05105	CDS	297	pstA_2		COG0581	Phosphate transport system permease protein PstA
Sodalis_glossinidius_morsitans_GCF_000010085_1_05106	CDS	597	pstB_2	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB
Sodalis_glossinidius_morsitans_GCF_000010085_1_05107	CDS	600	phoU		COG0704	Phosphate-specific transport system accessory protein PhoU
Sodalis_glossinidius_morsitans_GCF_000010085_1_05108	CDS	363	yieH	3.1.3.-	COG0637	6-phosphogluconate phosphatase
Sodalis_glossinidius_morsitans_GCF_000010085_1_05109	CDS	498				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05110	CDS	711	manZ_2		COG3716	PTS system mannose-specific EIID component
Sodalis_glossinidius_morsitans_GCF_000010085_1_05111	CDS	276				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05112	CDS	324	sorB	2.7.1.206	COG3444	PTS system sorbose-specific EIIB component
Sodalis_glossinidius_morsitans_GCF_000010085_1_05113	CDS	468				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05114	CDS	156	agaS_2	3.5.99.-	COG2222	D-galactosamine-6-phosphate deaminase AgaS
Sodalis_glossinidius_morsitans_GCF_000010085_1_05115	CDS	312				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05116	CDS	231	srlR		COG1349	Glucitol operon repressor
Sodalis_glossinidius_morsitans_GCF_000010085_1_05117	CDS	567				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05118	CDS	282				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05119	CDS	537	proP			Proline/betaine transporter
Sodalis_glossinidius_morsitans_GCF_000010085_1_05120	CDS	630				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05121	CDS	348				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05122	CDS	636	arsB		COG1055	Arsenical pump membrane protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05123	CDS	429				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05124	CDS	240				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05125	CDS	132				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05126	CDS	507				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05127	CDS	990	cdhR		COG4977	HTH-type transcriptional regulator CdhR
Sodalis_glossinidius_morsitans_GCF_000010085_1_05128	CDS	738	sorA		COG3715	PTS system sorbose-specific EIIC component
Sodalis_glossinidius_morsitans_GCF_000010085_1_05129	CDS	450	levE	2.7.1.202	COG3444	PTS system fructose-specific EIIB component
Sodalis_glossinidius_morsitans_GCF_000010085_1_05130	CDS	423	manX_2	2.7.1.191	COG2893	PTS system mannose-specific EIIAB component
Sodalis_glossinidius_morsitans_GCF_000010085_1_05131	CDS	210				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05132	CDS	1419	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
Sodalis_glossinidius_morsitans_GCF_000010085_1_05133	CDS	1644	yidC			Membrane protein insertase YidC
Sodalis_glossinidius_morsitans_GCF_000010085_1_05134	CDS	261				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05135	CDS	231				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05136	CDS	951	topB_2	5.6.2.1	COG0550	DNA topoisomerase 3
Sodalis_glossinidius_morsitans_GCF_000010085_1_05137	CDS	213	hha			Hemolysin expression-modulating protein Hha
Sodalis_glossinidius_morsitans_GCF_000010085_1_05138	CDS	435	stpA		COG2916	DNA-binding protein StpA
Sodalis_glossinidius_morsitans_GCF_000010085_1_05139	CDS	309				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05140	CDS	717				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05141	CDS	381				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05142	CDS	249				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05143	CDS	189				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05144	CDS	411				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05145	CDS	318				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05146	CDS	591				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05147	CDS	270				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05148	CDS	225				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05149	CDS	462				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05150	CDS	336				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05151	CDS	339				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05152	CDS	348				ISNCY family transposase ISPlu15
Sodalis_glossinidius_morsitans_GCF_000010085_1_05153	CDS	384				ISNCY family transposase ISPlu15
Sodalis_glossinidius_morsitans_GCF_000010085_1_05154	CDS	222				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05155	CDS	513		3.2.2.-	COG2094	Putative 3-methyladenine DNA glycosylase
Sodalis_glossinidius_morsitans_GCF_000010085_1_05156	CDS	612				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05157	CDS	267				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05158	CDS	231				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05159	CDS	375				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05160	CDS	114				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05161	CDS	366				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05162	CDS	579	virB4_1			Type IV secretion system protein virB4
Sodalis_glossinidius_morsitans_GCF_000010085_1_05163	CDS	1461	virB4_2			Type IV secretion system protein virB4
Sodalis_glossinidius_morsitans_GCF_000010085_1_05164	CDS	282				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05165	CDS	363				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05166	CDS	249				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05167	CDS	237				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05168	CDS	765				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05169	CDS	132				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05170	CDS	252				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05171	CDS	105				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05172	CDS	198				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05173	CDS	432	virB9			Type IV secretion system protein virB9
Sodalis_glossinidius_morsitans_GCF_000010085_1_05174	CDS	150				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05175	CDS	1206				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05176	CDS	948				Type IV secretion system protein VirB11
Sodalis_glossinidius_morsitans_GCF_000010085_1_05177	CDS	465				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05178	CDS	1104				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05179	CDS	228				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05180	CDS	411				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05181	CDS	897				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05182	CDS	321				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05183	CDS	492				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05184	CDS	366				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05185	CDS	423	traI_1			Multifunctional conjugation protein TraI
Sodalis_glossinidius_morsitans_GCF_000010085_1_05186	CDS	234	traI_2			Multifunctional conjugation protein TraI
Sodalis_glossinidius_morsitans_GCF_000010085_1_05187	CDS	555	traI_3			Multifunctional conjugation protein TraI
Sodalis_glossinidius_morsitans_GCF_000010085_1_05188	CDS	222	traI_4			Multifunctional conjugation protein TraI
Sodalis_glossinidius_morsitans_GCF_000010085_1_05189	CDS	252				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05190	CDS	207	traI_5			Multifunctional conjugation protein TraI
Sodalis_glossinidius_morsitans_GCF_000010085_1_05191	CDS	816				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05192	CDS	210				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05193	CDS	612				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05194	CDS	90				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05195	CDS	771				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05196	CDS	447				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05197	CDS	195				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05198	CDS	297				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05199	CDS	351	traC			Protein TraC
Sodalis_glossinidius_morsitans_GCF_000010085_1_05200	CDS	219				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05201	CDS	237				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05202	CDS	621				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05203	CDS	138				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05204	CDS	357				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05205	CDS	306				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05206	CDS	225				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05207	CDS	729				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05208	CDS	417			COG3039	IS5 family transposase ISSgl1
Sodalis_glossinidius_morsitans_GCF_000010085_1_05209	CDS	438				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05210	CDS	366	klcA			Antirestriction protein KlcA
Sodalis_glossinidius_morsitans_GCF_000010085_1_05211	CDS	477				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05212	CDS	375	yafV	3.5.1.3		Omega-amidase YafV
Sodalis_glossinidius_morsitans_GCF_000010085_1_05213	CDS	231				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05214	CDS	231	nadE_2	6.3.5.1		Glutamine-dependent NAD(+) synthetase
Sodalis_glossinidius_morsitans_GCF_000010085_1_05215	CDS	459				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05216	CDS	927				ISNCY family transposase ISRor2
Sodalis_glossinidius_morsitans_GCF_000010085_1_05217	CDS	492				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05218	CDS	726				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05219	CDS	252				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05220	CDS	225				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05221	CDS	156				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05222	CDS	636				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05223	CDS	771				hypothetical protein
Sodalis_glossinidius_morsitans_GCF_000010085_1_05224	CDS	789	yusV		COG1120	putative siderophore transport system ATP-binding protein YusV
Sodalis_glossinidius_morsitans_GCF_000010085_1_05225	CDS	1032	yfhA		COG0609	putative siderophore transport system permease protein YfhA
Sodalis_glossinidius_morsitans_GCF_000010085_1_05226	CDS	987	yfiZ		COG0609	putative siderophore transport system permease protein YfiZ
