locus_tag	ftype	length_bp	gene	EC_number	COG	product
Dickeya_dadantii_XJ12_GCF_030168535_1_03458	CDS	3114	lacZ	3.2.1.23	COG3250	Beta-galactosidase
Dickeya_dadantii_XJ12_GCF_030168535_1_03459	CDS	1080	lacI_2		COG1609	Lactose operon repressor
Dickeya_dadantii_XJ12_GCF_030168535_1_03460	CDS	717		5.1.1.13		Aspartate racemase
Dickeya_dadantii_XJ12_GCF_030168535_1_03461	CDS	894	yjiE			HTH-type transcriptional regulator YjiE
Dickeya_dadantii_XJ12_GCF_030168535_1_03462	CDS	1290	gltP_1		COG1301	Proton/glutamate-aspartate symporter
Dickeya_dadantii_XJ12_GCF_030168535_1_03463	CDS	2178	fhlA		COG3604	Formate hydrogenlyase transcriptional activator
Dickeya_dadantii_XJ12_GCF_030168535_1_03464	CDS	2151	fdhF	1.17.1.9	COG0243	Formate dehydrogenase H
Dickeya_dadantii_XJ12_GCF_030168535_1_03465	CDS	543	hyfA_2	1.-.-.-	COG1142	Hydrogenase-4 component A
Dickeya_dadantii_XJ12_GCF_030168535_1_03466	CDS	258				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_03467	CDS	489				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_03468	CDS	495	hycI	3.4.23.51	COG0680	Hydrogenase 3 maturation protease
Dickeya_dadantii_XJ12_GCF_030168535_1_03469	CDS	396				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_03470	CDS	792	hycG		COG3260	Formate hydrogenlyase subunit 7
Dickeya_dadantii_XJ12_GCF_030168535_1_03471	CDS	570	ndhI	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
Dickeya_dadantii_XJ12_GCF_030168535_1_03472	CDS	1728	hyfG	1.-.-.-	COG3261	Hydrogenase-4 component G
Dickeya_dadantii_XJ12_GCF_030168535_1_03473	CDS	1680	ndhB	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
Dickeya_dadantii_XJ12_GCF_030168535_1_03474	CDS	651	hyfE	1.-.-.-	COG4237	Hydrogenase-4 component E
Dickeya_dadantii_XJ12_GCF_030168535_1_03475	CDS	1440	nuoL_2	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
Dickeya_dadantii_XJ12_GCF_030168535_1_03476	CDS	948	hyfC	1.-.-.-	COG0650	Hydrogenase-4 component C
Dickeya_dadantii_XJ12_GCF_030168535_1_03477	CDS	2040	hyfB	1.-.-.-	COG0651	Hydrogenase-4 component B
Dickeya_dadantii_XJ12_GCF_030168535_1_03478	CDS	627	hyfA_3	1.-.-.-	COG1142	Hydrogenase-4 component A
Dickeya_dadantii_XJ12_GCF_030168535_1_03479	CDS	276	hybG		COG0298	Hydrogenase maturation factor HybG
Dickeya_dadantii_XJ12_GCF_030168535_1_03480	CDS	954	cbl			HTH-type transcriptional regulator cbl
Dickeya_dadantii_XJ12_GCF_030168535_1_03481	CDS	1317	gltP_2		COG1301	Proton/glutamate-aspartate symporter
Dickeya_dadantii_XJ12_GCF_030168535_1_03482	CDS	771	ydcF		COG1434	Protein YdcF
Dickeya_dadantii_XJ12_GCF_030168535_1_03483	CDS	990	iolU	1.1.1.371	COG0673	scyllo-inositol 2-dehydrogenase (NADP(+)) IolU
Dickeya_dadantii_XJ12_GCF_030168535_1_03484	CDS	864	yghU	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YghU
Dickeya_dadantii_XJ12_GCF_030168535_1_03485	CDS	1104	aroB_2	4.2.3.4		3-dehydroquinate synthase
Dickeya_dadantii_XJ12_GCF_030168535_1_03486	CDS	384	ssuC_3		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
Dickeya_dadantii_XJ12_GCF_030168535_1_03487	CDS	483				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_03488	CDS	852	btuD_6	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
Dickeya_dadantii_XJ12_GCF_030168535_1_03489	CDS	1164				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_03490	CDS	1023	hcxB_2	1.1.1.-	COG2055	Hydroxycarboxylate dehydrogenase B
Dickeya_dadantii_XJ12_GCF_030168535_1_03491	CDS	1014	cuyA	4.4.1.25	COG2515	L-cysteate sulfo-lyase
Dickeya_dadantii_XJ12_GCF_030168535_1_03492	CDS	729		5.1.1.13		Aspartate racemase
Dickeya_dadantii_XJ12_GCF_030168535_1_03493	CDS	1341	dcuB		COG2704	Anaerobic C4-dicarboxylate transporter DcuB
Dickeya_dadantii_XJ12_GCF_030168535_1_03494	CDS	630	paiB		COG2808	Protease synthase and sporulation protein PAI 2
Dickeya_dadantii_XJ12_GCF_030168535_1_03495	CDS	1482	gabR_2		COG1167	HTH-type transcriptional regulatory protein GabR
Dickeya_dadantii_XJ12_GCF_030168535_1_03496	CDS	1437	prr	1.2.1.19	COG1012	Gamma-aminobutyraldehyde dehydrogenase
Dickeya_dadantii_XJ12_GCF_030168535_1_03497	CDS	1419	patA_2	2.6.1.82	COG4992	Putrescine aminotransferase
Dickeya_dadantii_XJ12_GCF_030168535_1_03498	CDS	645				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_03499	CDS	321				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_03500	CDS	543				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_03501	CDS	402				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_03502	CDS	567				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_03503	CDS	720	phnF		COG2188	putative transcriptional regulator PhnF
Dickeya_dadantii_XJ12_GCF_030168535_1_03504	CDS	450	phnG	2.7.8.37	COG3624	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnG
Dickeya_dadantii_XJ12_GCF_030168535_1_03505	CDS	576	phnH	2.7.8.37	COG3625	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnH
Dickeya_dadantii_XJ12_GCF_030168535_1_03506	CDS	1092	phnI	2.7.8.37	COG3626	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnI
Dickeya_dadantii_XJ12_GCF_030168535_1_03507	CDS	855	phnJ	4.7.1.1	COG3627	Alpha-D-ribose 1-methylphosphonate 5-phosphate C-P lyase
Dickeya_dadantii_XJ12_GCF_030168535_1_03508	CDS	813	phnK		COG4107	Putative phosphonates utilization ATP-binding protein PhnK
Dickeya_dadantii_XJ12_GCF_030168535_1_03509	CDS	723	phnL	2.7.8.37	COG4778	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnL
Dickeya_dadantii_XJ12_GCF_030168535_1_03510	CDS	1170	phnM	3.6.1.63	COG3454	Alpha-D-ribose 1-methylphosphonate 5-triphosphate diphosphatase
Dickeya_dadantii_XJ12_GCF_030168535_1_03511	CDS	561	phnN	2.7.4.23	COG3709	Ribose 1,5-bisphosphate phosphokinase PhnN
Dickeya_dadantii_XJ12_GCF_030168535_1_03512	CDS	750	phnP	3.1.4.55	COG1235	Phosphoribosyl 1,2-cyclic phosphate phosphodiesterase
Dickeya_dadantii_XJ12_GCF_030168535_1_03513	CDS	885	pdxI	1.1.1.65		Pyridoxine 4-dehydrogenase
Dickeya_dadantii_XJ12_GCF_030168535_1_03514	CDS	921	pgrR_4			HTH-type transcriptional regulator PgrR
Dickeya_dadantii_XJ12_GCF_030168535_1_03515	CDS	858	glnQ_5			Glutamine transport ATP-binding protein GlnQ
Dickeya_dadantii_XJ12_GCF_030168535_1_03516	CDS	933	phnD		COG3221	Phosphate-import protein PhnD
Dickeya_dadantii_XJ12_GCF_030168535_1_03517	CDS	867				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_03518	CDS	900				hypothetical protein
	repeat_region	1942				
Dickeya_dadantii_XJ12_GCF_030168535_1_03519	CDS	294	cas2	3.1.-.-		CRISPR-associated endoribonuclease Cas2
Dickeya_dadantii_XJ12_GCF_030168535_1_03520	CDS	1026	cas1_2	3.1.-.-	COG1518	CRISPR-associated endonuclease Cas1
Dickeya_dadantii_XJ12_GCF_030168535_1_03521	CDS	642				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_03522	CDS	879				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_03523	CDS	1749				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_03524	CDS	663	cas5d	3.1.-.-		CRISPR pre-crRNA endoribonuclease Cas5d
Dickeya_dadantii_XJ12_GCF_030168535_1_03525	CDS	2262				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_03526	CDS	1380	dat_3	2.6.1.76	COG0160	Diaminobutyrate--2-oxoglutarate aminotransferase
Dickeya_dadantii_XJ12_GCF_030168535_1_03527	CDS	2115	iutA			Ferric aerobactin receptor
Dickeya_dadantii_XJ12_GCF_030168535_1_03528	CDS	1863				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_03529	CDS	1236	sbnH	4.1.1.117	COG0019	2-[(L-alanin-3-ylcarbamoyl)methyl]-2-hydroxybutanedioate decarboxylase
Dickeya_dadantii_XJ12_GCF_030168535_1_03530	CDS	1449	emrY			putative multidrug resistance protein EmrY
Dickeya_dadantii_XJ12_GCF_030168535_1_03531	CDS	1857	sbnF	6.3.2.55	COG4264	2-[(L-alanin-3-ylcarbamoyl)methyl]-3-(2-aminoethylcarbamoyl)-2-hydroxypropanoate synthase
Dickeya_dadantii_XJ12_GCF_030168535_1_03532	CDS	777	garL_2	4.1.2.20	COG3836	5-keto-4-deoxy-D-glucarate aldolase
Dickeya_dadantii_XJ12_GCF_030168535_1_03533	CDS	1929				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_03534	CDS	918	yfiY		COG0614	putative siderophore-binding lipoprotein YfiY
Dickeya_dadantii_XJ12_GCF_030168535_1_03535	CDS	1023	yfiZ		COG0609	putative siderophore transport system permease protein YfiZ
Dickeya_dadantii_XJ12_GCF_030168535_1_03536	CDS	1050	yfhA		COG0609	putative siderophore transport system permease protein YfhA
Dickeya_dadantii_XJ12_GCF_030168535_1_03537	CDS	810	fpuD	7.2.2.-	COG1120	Petrobactin import ATP-binding protein FpuD
Dickeya_dadantii_XJ12_GCF_030168535_1_03538	CDS	636	rraA_2			Regulator of ribonuclease activity A
Dickeya_dadantii_XJ12_GCF_030168535_1_03539	CDS	567				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_03540	CDS	513	mnaT_2	2.3.1.-	COG1247	L-amino acid N-acyltransferase MnaT
Dickeya_dadantii_XJ12_GCF_030168535_1_03541	CDS	381				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_03542	CDS	1098	pepE	3.4.13.-	COG0006	putative dipeptidase PepE
Dickeya_dadantii_XJ12_GCF_030168535_1_03543	CDS	507	aaaT	2.3.1.-	COG0454	L-amino acid N-acetyltransferase AaaT
Dickeya_dadantii_XJ12_GCF_030168535_1_03544	CDS	207				IS3 family transposase ISLad1
Dickeya_dadantii_XJ12_GCF_030168535_1_03545	CDS	225				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_03546	CDS	1056			COG2220	putative protein
Dickeya_dadantii_XJ12_GCF_030168535_1_03547	CDS	927	cynR_3			HTH-type transcriptional regulator CynR
Dickeya_dadantii_XJ12_GCF_030168535_1_03548	CDS	1095	ybhH	5.-.-.-	COG2828	Putative isomerase YbhH
Dickeya_dadantii_XJ12_GCF_030168535_1_03549	CDS	1245	ynfM_1			Inner membrane transport protein YnfM
Dickeya_dadantii_XJ12_GCF_030168535_1_03550	CDS	885				putative protein
Dickeya_dadantii_XJ12_GCF_030168535_1_03551	CDS	1044	citC_1	6.2.1.22	COG3053	[Citrate [pro-3S]-lyase] ligase
Dickeya_dadantii_XJ12_GCF_030168535_1_03552	CDS	291	citD_1		COG3052	Citrate lyase acyl carrier protein
Dickeya_dadantii_XJ12_GCF_030168535_1_03553	CDS	891	citE_1	4.1.3.6	COG2301	Citrate lyase subunit beta
Dickeya_dadantii_XJ12_GCF_030168535_1_03554	CDS	1530	citF_1	4.1.3.6	COG3051	Citrate lyase alpha chain
Dickeya_dadantii_XJ12_GCF_030168535_1_03555	CDS	2616	acnB_2	4.2.1.3	COG1049	Aconitate hydratase B
Dickeya_dadantii_XJ12_GCF_030168535_1_03556	CDS	3048	fdnG	1.17.5.3	COG0243	Formate dehydrogenase, nitrate-inducible, major subunit
Dickeya_dadantii_XJ12_GCF_030168535_1_03557	CDS	909	fdnH_2		COG0437	Formate dehydrogenase, nitrate-inducible, iron-sulfur subunit
Dickeya_dadantii_XJ12_GCF_030168535_1_03558	CDS	642	fdnI		COG2864	Formate dehydrogenase, nitrate-inducible, cytochrome b556(Fdn) subunit
Dickeya_dadantii_XJ12_GCF_030168535_1_03559	CDS	1047	rafR			HTH-type transcriptional regulator RafR
Dickeya_dadantii_XJ12_GCF_030168535_1_03560	CDS	2130	rafA	3.2.1.22		Alpha-galactosidase
Dickeya_dadantii_XJ12_GCF_030168535_1_03561	CDS	1281	rafB			Raffinose permease
Dickeya_dadantii_XJ12_GCF_030168535_1_03562	CDS	807				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_03563	CDS	1332	abo	1.5.3.19		4-methylaminobutanoate oxidase (formaldehyde-forming)
Dickeya_dadantii_XJ12_GCF_030168535_1_03564	CDS	849				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_03565	CDS	696	ghrA_2	1.1.1.79	COG0111	Glyoxylate/hydroxypyruvate reductase A
Dickeya_dadantii_XJ12_GCF_030168535_1_03566	CDS	753	dsbG		COG1651	Thiol:disulfide interchange protein DsbG
Dickeya_dadantii_XJ12_GCF_030168535_1_03567	CDS	522				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_03568	CDS	1413				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_03569	CDS	1584				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_03570	CDS	402	exbD_2		COG0848	Biopolymer transport protein ExbD
Dickeya_dadantii_XJ12_GCF_030168535_1_03571	CDS	699	exbB		COG0811	Biopolymer transport protein ExbB
Dickeya_dadantii_XJ12_GCF_030168535_1_03572	CDS	858				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_03573	CDS	1014	ssuA_3		COG0715	Putative aliphatic sulfonates-binding protein
Dickeya_dadantii_XJ12_GCF_030168535_1_03574	CDS	2307	btuB_2			Vitamin B12 transporter BtuB
Dickeya_dadantii_XJ12_GCF_030168535_1_03575	CDS	2769				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_03576	CDS	753				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_03577	CDS	942	argP_4			HTH-type transcriptional regulator ArgP
Dickeya_dadantii_XJ12_GCF_030168535_1_03578	CDS	765				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_03579	CDS	1035	vldW	1.14.11.52		Validamycin A dioxygenase
Dickeya_dadantii_XJ12_GCF_030168535_1_03580	CDS	990				IS110 family transposase IS1663
Dickeya_dadantii_XJ12_GCF_030168535_1_03581	CDS	807			COG1464	Membrane lipoprotein TpN32
Dickeya_dadantii_XJ12_GCF_030168535_1_03582	CDS	792	metN_2	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN
Dickeya_dadantii_XJ12_GCF_030168535_1_03583	CDS	672	metP_1		COG2011	Methionine import system permease protein MetP
Dickeya_dadantii_XJ12_GCF_030168535_1_03584	CDS	1056			COG0614	putative protein
Dickeya_dadantii_XJ12_GCF_030168535_1_03585	CDS	720				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_03586	CDS	192				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_03587	CDS	312				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_03588	CDS	1794				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_03589	CDS	804	ssuB_3	3.6.3.-	COG1116	Aliphatic sulfonates import ATP-binding protein SsuB
Dickeya_dadantii_XJ12_GCF_030168535_1_03590	CDS	1605				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_03591	CDS	1098				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_03592	CDS	927	hdfR_5			HTH-type transcriptional regulator HdfR
Dickeya_dadantii_XJ12_GCF_030168535_1_03593	CDS	768	cdh	3.6.1.26	COG2134	CDP-diacylglycerol pyrophosphatase
Dickeya_dadantii_XJ12_GCF_030168535_1_03594	CDS	900	occR_2			Octopine catabolism/uptake operon regulatory protein OccR
Dickeya_dadantii_XJ12_GCF_030168535_1_03595	CDS	1539	gsiB_4		COG0747	Glutathione-binding protein GsiB
Dickeya_dadantii_XJ12_GCF_030168535_1_03596	CDS	885	yjhH	4.1.2.28	COG0329	putative 2-dehydro-3-deoxy-D-pentonate aldolase YjhH
Dickeya_dadantii_XJ12_GCF_030168535_1_03597	CDS	954	rihA_1	3.2.-.-	COG1957	Pyrimidine-specific ribonucleoside hydrolase RihA
Dickeya_dadantii_XJ12_GCF_030168535_1_03598	CDS	969	rihA_2	3.2.-.-	COG1957	Pyrimidine-specific ribonucleoside hydrolase RihA
Dickeya_dadantii_XJ12_GCF_030168535_1_03599	CDS	1047	dppB_5		COG0601	Dipeptide transport system permease protein DppB
Dickeya_dadantii_XJ12_GCF_030168535_1_03600	CDS	921	ddpC_6		COG1173	putative D,D-dipeptide transport system permease protein DdpC
Dickeya_dadantii_XJ12_GCF_030168535_1_03601	CDS	1794	gsiA_5	7.4.2.10	COG1123	Glutathione import ATP-binding protein GsiA
Dickeya_dadantii_XJ12_GCF_030168535_1_03602	CDS	939	axeA1_1	3.1.1.72	COG0657	Acetylxylan esterase
Dickeya_dadantii_XJ12_GCF_030168535_1_03603	CDS	1047				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_03604	CDS	969	thadh	4.3.1.16		L-threo-3-hydroxyaspartate ammonia-lyase
Dickeya_dadantii_XJ12_GCF_030168535_1_03605	CDS	621	dauR_2		COG2964	Transcriptional regulator DauR
Dickeya_dadantii_XJ12_GCF_030168535_1_03606	CDS	1212	mdtH_2			Multidrug resistance protein MdtH
Dickeya_dadantii_XJ12_GCF_030168535_1_03607	CDS	978	cheV		COG0784	Chemotaxis protein CheV
Dickeya_dadantii_XJ12_GCF_030168535_1_03608	CDS	429				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_03609	CDS	1218	madA	2.3.1.187		Acetyl-S-ACP:malonate ACP transferase
Dickeya_dadantii_XJ12_GCF_030168535_1_03610	CDS	858	citG_1	2.4.2.52	COG1767	2-(5''-triphosphoribosyl)-3'-dephosphocoenzyme-A synthase
Dickeya_dadantii_XJ12_GCF_030168535_1_03611	CDS	300	mdcC			Malonate decarboxylase acyl carrier protein
Dickeya_dadantii_XJ12_GCF_030168535_1_03612	CDS	834	madC	2.1.3.10		Malonyl-S-ACP:biotin-protein carboxyltransferase MADC
Dickeya_dadantii_XJ12_GCF_030168535_1_03613	CDS	801				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_03614	CDS	960				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_03615	CDS	618	mdcG	2.7.7.66		Phosphoribosyl-dephospho-CoA transferase
Dickeya_dadantii_XJ12_GCF_030168535_1_03616	CDS	909	fabD_2	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
Dickeya_dadantii_XJ12_GCF_030168535_1_03617	CDS	933	gltC_2			HTH-type transcriptional regulator GltC
Dickeya_dadantii_XJ12_GCF_030168535_1_03618	CDS	828	mntB_2			Manganese transport system membrane protein MntB
Dickeya_dadantii_XJ12_GCF_030168535_1_03619	CDS	855	mntB_3			Manganese transport system membrane protein MntB
Dickeya_dadantii_XJ12_GCF_030168535_1_03620	CDS	897	mntB_4		COG1121	Manganese transport system ATP-binding protein MntB
Dickeya_dadantii_XJ12_GCF_030168535_1_03621	CDS	951	yfeA		COG0803	Periplasmic chelated iron-binding protein YfeA
Dickeya_dadantii_XJ12_GCF_030168535_1_03622	CDS	165				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_03623	CDS	921	perR			HTH-type transcriptional regulator PerR
Dickeya_dadantii_XJ12_GCF_030168535_1_03624	CDS	1332	gudP_2			putative glucarate transporter
Dickeya_dadantii_XJ12_GCF_030168535_1_03625	CDS	750	fabG_5	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
Dickeya_dadantii_XJ12_GCF_030168535_1_03626	CDS	849	aptA_2	2.2.1.-	COG3959	Apulose-4-phosphate transketolase subunit A
Dickeya_dadantii_XJ12_GCF_030168535_1_03627	CDS	1002	aptB_2	2.2.1.-	COG3958	Apulose-4-phosphate transketolase subunit B
Dickeya_dadantii_XJ12_GCF_030168535_1_03628	CDS	1092			COG1073	putative protein
Dickeya_dadantii_XJ12_GCF_030168535_1_03629	CDS	1149	adh2	1.1.1.192	COG1979	Long-chain-alcohol dehydrogenase 2
Dickeya_dadantii_XJ12_GCF_030168535_1_03630	CDS	966	rhaS_6			HTH-type transcriptional activator RhaS
Dickeya_dadantii_XJ12_GCF_030168535_1_03631	CDS	429				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_03632	CDS	399				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_03633	CDS	936	pgrR_5			HTH-type transcriptional regulator PgrR
Dickeya_dadantii_XJ12_GCF_030168535_1_03634	CDS	747	fabG_6	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
Dickeya_dadantii_XJ12_GCF_030168535_1_03635	CDS	561	kefF	1.6.5.2	COG2249	Glutathione-regulated potassium-efflux system ancillary protein KefF
Dickeya_dadantii_XJ12_GCF_030168535_1_03636	CDS	300				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_03637	CDS	252				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_03638	CDS	243				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_03639	CDS	771	menH_3	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
Dickeya_dadantii_XJ12_GCF_030168535_1_03640	CDS	1218				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_03641	CDS	303				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_03642	CDS	408	rhsIA			Immunity protein RhsIA
Dickeya_dadantii_XJ12_GCF_030168535_1_03643	CDS	1113	hmp_2	1.14.12.17		Flavohemoprotein
Dickeya_dadantii_XJ12_GCF_030168535_1_03644	CDS	393				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_03645	CDS	918	oleB	4.1.1.114	COG0596	Cis-3-alkyl-4-alkyloxetan-2-one decarboxylase
Dickeya_dadantii_XJ12_GCF_030168535_1_03646	CDS	576				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_03647	CDS	567				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_03648	CDS	477				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_03649	CDS	1008	nlhH_2	3.1.1.1	COG0657	Carboxylesterase NlhH
Dickeya_dadantii_XJ12_GCF_030168535_1_03650	CDS	726				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_03651	CDS	768	nimR_3			HTH-type transcriptional regulator NimR
Dickeya_dadantii_XJ12_GCF_030168535_1_03652	CDS	471	cynS	4.2.1.104	COG1513	Cyanate hydratase
Dickeya_dadantii_XJ12_GCF_030168535_1_03653	CDS	282				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_03654	CDS	288				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_03655	CDS	522				Type IV secretion system protein virB10
Dickeya_dadantii_XJ12_GCF_030168535_1_03656	CDS	10638	grsB_1			Gramicidin S synthase 2
Dickeya_dadantii_XJ12_GCF_030168535_1_03657	CDS	3552	lgrD_2			Linear gramicidin synthase subunit D
Dickeya_dadantii_XJ12_GCF_030168535_1_03658	CDS	9978	grsB_2			Gramicidin S synthase 2
Dickeya_dadantii_XJ12_GCF_030168535_1_03659	CDS	300				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_03660	CDS	285				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_03661	CDS	96				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_03662	CDS	402	hns			DNA-binding protein H-NS
Dickeya_dadantii_XJ12_GCF_030168535_1_03663	CDS	270				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_03664	CDS	810				IS3 family transposase ISEc14
Dickeya_dadantii_XJ12_GCF_030168535_1_03665	CDS	285				IS3 family transposase ISEam1
Dickeya_dadantii_XJ12_GCF_030168535_1_03666	CDS	216				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_03667	CDS	180				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_03668	CDS	750	ygfF	1.-.-.-		putative oxidoreductase YgfF
Dickeya_dadantii_XJ12_GCF_030168535_1_03669	CDS	1254	mdtH_3			Multidrug resistance protein MdtH
Dickeya_dadantii_XJ12_GCF_030168535_1_03670	CDS	894	pphA_2	3.11.1.3		Phosphonopyruvate hydrolase
Dickeya_dadantii_XJ12_GCF_030168535_1_03671	CDS	1119				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_03672	CDS	1221	aruH	2.6.1.84	COG0436	Arginine--pyruvate transaminase AruH
Dickeya_dadantii_XJ12_GCF_030168535_1_03673	CDS	834				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_03674	CDS	1110	phnW	2.6.1.37	COG0075	2-aminoethylphosphonate--pyruvate transaminase
Dickeya_dadantii_XJ12_GCF_030168535_1_03675	CDS	1101		1.12.-.-		Soluble hydrogenase 42 kDa subunit
Dickeya_dadantii_XJ12_GCF_030168535_1_03676	CDS	1020				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_03677	CDS	162				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_03678	CDS	828	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
Dickeya_dadantii_XJ12_GCF_030168535_1_03679	CDS	1203				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_03680	CDS	690				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_03681	CDS	678				hypothetical protein
Dickeya_dadantii_XJ12_GCF_030168535_1_03682	CDS	1116				hypothetical protein
